-2,-12,-21,-18,-11,-2,-8,-13
0,-1,15,-1,-11,1,-1,-2
-13,-31,-4,-11,4,-4,-6,-13
16,38,-16,4,-6,1,2,5
-7,44,40,6,6,-5,-5,4
-19,-81,-25,-1,0,0,1,0
-10,-35,-3,-14,-1,-6,2,-12
13,24,-1,9,3,7,14,15
-1,5,55,0,-3,-10,-7,-2
-3,-4,-81,-7,-1,6,7,-1
-2,8,34,4,-6,-5,-2,-3
14,21,-1,-7,0,0,-5,13
-11,-6,20,7,-1,-2,-7,-25
4,12,-6,0,1,8,1,-2
3,11,1,3,-3,1,8,10
-7,-15,0,-7,1,-9,-3,-5
8,0,-16,6,3,4,-4,12
-7,-22,28,-13,-6,-4,4,-5
9,27,-8,4,2,6,8,0
-15,-22,18,2,-2,7,6,1
7,-3,-8,3,1,-14,6,10
-5,18,60,12,10,0,-13,-39
0,-5,-41,-8,3,1,-13,0
-10,-29,-20,-5,-6,-3,-4,-9
5,-3,-34,-13,-20,-3,2,-1
-2,-1,-29,0,7,0,2,8
-7,2,40,-5,-2,-9,-1,-6
7,21,-6,9,4,5,1,-3
-7,-24,-18,-7,-6,-2,-4,-4
1,-8,-34,-11,-12,-5,-1,10
-5,2,27,7,1,5,-1,-5
-3,-21,-54,-8,9,1,1,2
4,-2,4,7,-6,-11,5,7
6,1,-14,-1,7,-4,-1,10
1,5,20,-1,-6,-9,-4,6
-7,-13,-11,-9,-11,9,-2,-16
6,-6,20,10,12,1,-4,11
-8,12,41,11,5,0,-3,-10
4,-29,-24,3,-2,-3,2,22
1,46,51,-3,-2,-8,-2,-38
-8,-9,-22,-17,-2,3,-1,-13
3,-34,-3,2,-8,-2,1,8
-5,1,24,-3,0,3,1,-7
-8,-51,-88,-13,-7,-3,5,16
-4,-6,13,8,3,4,-3,-1
-2,4,14,-6,-4,-5,-2,-3
3,17,15,4,-3,-2,-7,-4
3,-5,-8,3,4,-1,4,4
2,16,9,1,5,20,0,1
4,8,-9,1,-5,-23,-3,7
-3,4,-7,-2,7,6,-1,-6
2,4,-6,-2,-11,-4,-6,5
-7,3,6,-8,-5,-5,4,-5
5,7,17,0,4,13,-2,-3
-11,-27,4,11,5,-1,-5,-22
2,26,24,3,1,-4,-1,5
1,-8,-10,0,-5,-2,1,10
-3,-29,-14,-6,-1,5,-2,-1
-6,-6,27,4,1,-3,4,5
7,9,-24,-7,-4,-1,-3,-14
-2,25,-11,1,-8,-6,-12,0
4,25,34,5,3,3,3,-16
5,-5,-34,-7,-4,-3,-1,-3
-2,-14,21,-3,2,0,7,14
-2,6,-8,1,3,7,3,-3
-3,-8,26,-1,-3,0,-2,6
3,18,2,-1,-6,-2,3,3
0,-17,14,2,-12,-12,-17,-3
-3,13,5,-1,10,-13,-5,6
-5,-20,-46,0,4,11,8,-3
2,16,48,-10,-5,-8,-4,-2
-3,24,26,8,2,1,-5,11
-1,-23,-34,-7,-3,-3,0,-1
1,7,10,8,2,1,0,-3
4,13,15,7,5,7,-3,0
-8,-10,-53,-15,-7,-2,-5,-3
-14,-14,24,-5,0,-5,-2,-4
6,15,-2,-2,-5,0,6,4
5,17,8,11,-3,-1,-8,-8
-3,-31,-74,-10,2,1,0,1
0,10,64,4,2,-1,4,1
-3,3,10,-8,-7,-5,-4,2
-3,-12,-46,-7,-1,1,2,-10
3,4,22,9,1,6,5,5
4,-12,-31,1,1,-2,-2,0
-4,3,-3,-2,0,-6,-2,-15
8,5,-5,-1,0,-2,-11,9
0,21,52,13,1,-5,8,7
-4,-25,-17,-23,-18,3,1,-6
-1,6,-27,5,1,0,0,7
-2,-33,4,8,17,5,0,-3
-2,15,19,15,8,7,10,-2
2,-2,-9,-4,-6,-5,-13,-8
-3,-4,20,-10,-11,5,8,3
-1,21,20,-6,-6,-7,-15,-20
-3,-26,6,-5,-1,-4,-12,3
2,18,24,9,4,-1,6,-11
1,5,24,-1,-2,0,-5,2
2,6,-76,-5,-3,0,3,-12
-9,-41,19,-2,3,0,-1,-5
-3,-18,-31,-2,2,2,1,-7
5,12,-1,3,3,-1,-3,29
-1,9,-3,-2,-3,6,10,11
9,20,19,-2,-1,-3,-8,0
-5,1,-8,0,-4,-16,-3,-2
-3,-10,-8,-9,-3,-8,-5,9
-5,-24,-6,4,-7,6,1,4
1,1,-3,-6,1,4,8,4
8,11,29,25,14,9,6,11
-8,-8,-1,-8,4,-6,-9,-5
2,2,-10,-7,-17,-14,-4,7
-5,-2,23,-6,2,5,3,-11
10,32,29,10,4,7,3,3
-2,-11,-29,-3,-7,-5,2,0
-11,-27,-17,-6,0,2,8,-11
2,11,6,2,-2,-5,-1,18
1,-6,-54,-8,-2,1,3,2
1,9,41,-2,0,-1,-11,-6
-4,-4,-15,-7,-5,-7,-2,5
-2,15,4,4,-6,1,-8,-10
6,-2,-18,-3,8,6,-16,-20
-12,14,0,3,-3,2,2,-5
0,-26,8,-2,0,-9,-3,12
-4,10,-12,1,0,9,9,-14
-1,-30,-11,1,-5,-10,4,8
3,5,-21,-6,-2,3,0,-6
4,31,45,5,2,8,6,9
0,-8,-7,0,4,-6,-11,-18
2,-1,-11,-8,-2,1,-2,9
-3,-11,-41,2,1,-2,3,-8
-8,-1,-15,-6,-4,-6,-2,-12
2,13,20,9,-1,-2,0,3
-1,0,-27,1,-13,3,2,-2
-1,15,21,-4,9,-8,-18,-19
