2,-18,-70,0,5,19,6,2
0,-10,-14,3,3,-6,-7,0
-5,1,41,-1,-5,16,12,-2
2,18,19,11,5,-1,-39,3
4,9,-6,10,3,-2,-7,-3
-4,-6,-38,-14,-6,-21,0,0
2,-9,-20,2,0,-1,25,2
-3,-9,-16,-3,-1,-4,-40,-4
0,-15,-77,-6,-3,11,-11,-1
-5,32,116,-6,-9,-7,5,-9
3,5,20,3,0,-4,15,2
6,3,-9,3,7,10,19,6
-7,-8,-35,-6,-8,0,1,-4
3,-24,-61,3,8,-9,-10,1
-5,-3,-15,-7,-5,8,-19,-2
1,22,63,-2,-4,-3,5,-3
1,5,19,0,-1,-1,10,-1
3,0,8,3,1,18,-5,3
0,1,1,3,3,-5,-10,-8
-4,-12,-5,-4,-1,10,-2,1
-4,1,28,3,4,9,6,-5
-4,4,-77,3,3,-3,-2,-4
4,13,90,-3,-5,-20,-26,5
-1,-11,-24,-6,-5,1,16,1
-4,-8,22,2,0,5,11,5
1,-3,13,3,0,-1,-8,0
1,-6,-2,-1,1,-11,-26,-5
-5,11,-43,-8,-5,7,41,1
-4,-13,20,-7,-3,-13,-37,-10
-3,-1,-39,-2,0,-12,-36,-3
4,1,28,7,-4,16,8,3
-1,-9,-35,0,-5,-9,16,1
0,-1,-16,5,17,4,11,4
-1,-2,3,1,1,-2,-5,-4
-3,-22,-96,0,-1,3,2,-1
-2,21,100,2,-3,-10,10,-4
0,-4,-51,-4,-5,2,9,5
-4,-14,0,-6,-4,-5,-12,-9
1,5,-17,-5,-1,2,-3,-1
3,-14,-16,5,2,6,-18,2
-3,18,83,-9,-10,4,57,0
-1,1,-18,-7,-18,-10,-4,-1
-1,-10,-30,-2,13,-2,-2,-1
2,1,10,2,4,11,-25,-2
-1,-2,-4,4,-4,-9,-15,0
0,16,25,4,3,9,17,0
-9,-11,4,-10,-5,3,11,-6
0,-5,1,-1,2,8,-3,1
2,-3,-9,-7,-1,7,-8,-1
2,-9,-10,10,3,-2,11,2
-3,4,-18,0,-5,1,-12,-1
1,-3,-11,-2,1,-5,-5,-1
-4,-6,-9,9,3,3,4,-1
-2,-8,14,-5,1,-4,4,4
0,5,-2,-5,-2,0,-1,-10
-4,-5,6,0,-3,-24,-37,-2
4,3,-31,-1,-2,9,61,3
0,8,13,2,-1,-13,-55,0
-5,-10,-6,-4,1,14,39,-5
-1,9,3,-2,-5,1,-8,-8
1,-21,-53,2,3,-1,-15,0
-2,13,50,-5,-2,3,14,2
2,2,26,-1,-11,-10,-26,2
0,-11,-44,-8,-5,6,15,1
-1,12,5,6,6,-3,-8,-1
0,-12,-21,4,10,5,14,-3
3,11,59,2,0,-12,-6,6
-1,2,-28,-7,-5,15,16,1
-3,2,22,-1,-6,-2,-23,-4
0,-12,-7,-6,-2,6,44,-1
-5,5,-25,-3,1,-1,-9,-2
-1,-10,-1,-1,-2,-11,-3,0
-2,4,17,-5,-13,-14,-11,-2
0,-3,-23,3,5,16,32,8
-1,4,-12,-6,3,-2,-39,-7
0,1,-26,3,-3,-5,8,-6
1,12,67,2,-3,-5,-20,1
3,-7,6,2,-4,5,6,-2
2,3,-53,-1,3,-10,13,8
-2,10,57,-1,7,-2,-8,-3
1,-2,-6,-1,-1,-9,-7,-2
-2,3,9,-1,-5,11,-9,-7
4,-12,-25,3,-4,8,8,4
-3,6,33,0,-6,6,2,-1
2,7,-5,-5,3,-15,-10,0
-1,-1,2,0,2,17,44,0
-6,-11,18,4,2,-10,-19,-3
3,-12,-66,-2,1,-2,13,4
-2,-19,-43,-6,-4,6,2,1
-5,21,24,-6,-9,-28,-57,-10
-1,9,34,2,-3,3,5,-3
-1,-7,-2,1,-2,4,7,3
-2,8,31,-1,3,-2,3,-2
0,-18,-61,2,3,-6,-10,0
-2,7,33,-3,-8,5,11,0
-2,1,30,2,10,-7,0,0
1,-8,-33,-2,-5,-14,0,2
-3,-12,-37,-1,-1,-2,0,-3
4,9,66,5,-3,-5,-11,1
2,11,-12,-3,-5,7,-27,0
-11,-4,-6,-7,-1,-10,18,-8
2,-6,3,0,1,15,8,5
-4,5,45,-3,-5,-9,-6,-2
-4,-25,-91,-1,2,2,-2,-1
1,23,95,6,1,5,-15,-6
-1,3,-1,-6,-4,-6,-7,-2
-1,-4,-31,-6,-5,2,8,2
0,-9,0,-1,-2,6,38,5
-1,-12,16,9,14,11,-22,2
2,6,16,6,-2,-8,-2,-1
1,-3,-18,-1,3,-1,-2,1
0,11,17,-7,-18,-9,2,0
0,-4,7,-10,-4,1,3,2
-5,0,4,6,9,2,-16,-6
3,-8,-31,-2,0,4,21,2
1,4,53,10,6,13,-36,-6
-4,-17,-75,-10,-5,3,30,-1
-3,6,12,-4,-6,-13,-27,-1
0,-4,-1,0,-1,10,21,0
-6,-11,-24,1,5,-1,-5,-2
5,20,15,7,1,5,-11,-2
1,14,78,-9,-4,3,3,3
-1,-7,-28,6,1,-9,-7,0
0,-2,-38,0,1,0,9,-1
1,-4,50,0,-3,-4,-2,-1
-2,-2,-3,-1,-4,-2,19,-2
4,22,63,-2,-4,-2,3,4
-1,7,9,-4,5,-7,-12,0
-3,-1,-27,4,-3,-5,-21,-8
1,-8,-32,3,2,2,8,1
3,-11,9,9,10,5,0,1
-4,-5,14,2,-1,-3,-18,0
3,-3,-63,-4,-1,28,13,3
-7,12,34,-18,-15,-1,5,-6
-3,4,1,-7,-4,-15,-17,-2
3,6,6,-1,1,-10,-2,1
1,-9,-23,1,6,13,9,2
-1,-13,-30,6,3,4,-1,0
-2,-1,-18,-2,-1,-4,-9,-3
0,12,34,-8,-7,-3,8,-1
-2,-12,5,-1,-9,-5,-12,0
2,-13,-18,-6,-4,-12,1,-1
-2,0,-39,-12,-7,-12,-1,-1
1,3,7,23,13,15,13,0
1,7,-10,2,-1,-9,0,0
-2,-5,-21,-23,-10,0,-4,4
-3,-23,-28,6,15,-4,-30,-8
-1,-2,-7,30,20,-5,7,-2
1,9,0,2,10,-1,-32,-2
-7,3,-32,-13,-18,-1,53,-4
1,-1,7,-21,-19,3,12,3
-1,-11,-44,-22,-16,-14,-18,-2
-3,-9,2,3,-2,15,28,1
6,-6,-7,6,5,-7,-23,3
-3,13,18,2,-2,5,2,-3
-3,-1,-13,-1,1,-2,8,-3
-4,-2,-1,-10,-6,-14,-7,-2
-1,9,29,11,6,1,-9,1
0,-5,-68,3,5,13,3,1
0,2,34,-4,-7,-15,-17,-5
-3,4,29,-8,-7,-3,1,-1
1,-2,5,8,10,8,-4,0
-3,-3,-2,5,4,10,7,2
1,-10,9,-11,-7,5,-16,0
0,1,-38,2,-3,4,44,-3
-3,3,19,1,5,-6,-11,-1
0,10,35,1,-6,-1,27,4
1,-1,-10,-8,0,3,-26,0
-1,-18,-40,-2,-1,-2,-11,-4
0,17,52,7,2,9,-6,-2
-8,-6,9,1,-2,-17,-4,-7
1,1,7,-5,-6,14,30,2
3,6,23,7,2,-13,-9,3
0,-7,-24,-5,-5,-8,-7,-2
1,-7,-23,-6,-4,-8,-17,-3
-4,-2,15,6,-6,2,15,-4
-1,0,1,5,10,8,-8,0
3,-19,-36,2,6,5,-5,2
-8,7,23,-1,-4,-1,3,-6
-1,-5,-38,-10,-5,-5,-16,0
