-6,3,-37,-4,-7,-2,9,-3
-4,-14,-23,-3,0,-8,-38,-8
0,16,20,4,4,4,24,3
2,-12,-33,-3,-2,-2,26,5
2,-1,32,3,2,1,-24,0
3,3,-13,-1,-2,-14,-36,-7
-5,-7,-1,0,-1,13,11,-4
-2,2,12,-1,-3,1,-10,-10
-4,-17,-19,-3,1,9,31,6
-1,3,-4,-5,-2,-5,-8,-1
2,-4,-15,-1,1,0,-11,1
2,-2,-4,5,4,-3,-4,3
-2,-7,-14,3,-2,-2,9,-5
-6,4,-46,-13,-7,0,-11,-5
-3,-9,8,-4,-2,2,16,2
-1,10,10,0,4,-3,-4,-4
2,-12,-23,-1,-1,-5,-9,0
-3,-16,-23,0,0,-6,13,-2
4,11,44,3,-2,-6,-5,-3
-2,5,14,1,-1,3,-9,1
-4,-1,-19,-6,-4,-3,-7,-4
-2,2,15,0,-1,-3,4,-2
1,-12,-38,1,1,1,-9,0
3,-8,-9,5,0,-3,6,2
0,25,53,-3,-1,0,-4,-6
3,7,11,-3,-7,1,26,3
0,-16,-12,2,1,-5,-17,2
-1,0,-17,0,0,0,-9,-7
-3,2,-42,-6,-3,1,4,-4
-8,2,50,-3,-4,-10,-5,-6
1,6,30,-4,-3,4,28,2
2,4,7,-3,-9,-16,-41,1
-4,-12,-1,-1,5,16,14,-3
3,-8,-44,2,0,1,-13,3
-4,12,56,0,0,-6,4,-6
-5,9,-22,-8,-5,-1,8,1
3,-4,1,5,-1,-9,-13,3
2,2,0,2,2,3,8,-1
-1,-9,-21,-1,-1,3,-3,1
0,-2,22,-2,1,-3,0,-3
3,0,2,-1,-3,-3,2,3
-7,-9,-23,0,1,1,9,0
0,15,38,3,-1,-7,-26,-7
0,10,26,-2,-3,-3,1,-2
-2,-16,-39,-1,-1,-3,12,-1
1,5,30,-3,-3,-10,13,5
1,-12,-69,-3,-2,13,-8,2
-3,-1,20,1,3,2,1,-3
-3,15,12,0,0,-2,-8,-1
-1,2,-30,-3,-4,-10,-31,-3
-1,-4,-12,2,3,5,21,4
