0,11,21,2,-3,-7,-3,-3
-19,-23,-12,0,2,0,-1,-1
1,-1,-17,-3,-2,-2,-1,4
-4,3,25,8,4,0,0,-4
12,15,3,-9,-3,-2,0,1
-3,-32,-31,1,2,3,-4,-10
-2,-12,14,-4,-3,0,1,3
-2,-28,-15,-2,-3,-1,-1,1
6,24,49,7,2,0,1,6
-5,9,-27,-3,-2,-6,-2,0
-10,-3,-6,-1,0,6,-2,-5
-1,-1,-9,-5,-2,-2,-1,0
-2,-3,-10,-2,-3,-6,-3,-3
0,12,29,6,1,1,1,4
-3,-3,-19,-3,-3,-2,-1,-8
0,5,42,5,-3,-6,-2,3
-6,-4,-48,-11,-4,1,-1,-2
-4,3,17,-1,-2,-5,-4,-3
-4,-5,-10,-4,-5,-3,-1,-3
8,2,4,3,4,1,0,4
9,0,4,4,5,-1,3,6
4,71,17,5,3,8,0,-8
-26,-51,9,-10,-6,-7,-3,-9
1,-19,-58,-16,-9,-4,-4,-3
-1,-17,-14,-5,-4,0,0,-1
14,1,15,6,1,-2,1,6
5,45,50,31,12,9,4,3
-16,-17,-18,-24,-8,7,0,-8
2,-23,-13,-5,-3,-13,-6,2
-6,-17,12,-1,-1,2,-2,-3
15,46,17,20,6,-2,-1,3
-13,-82,-42,-19,-8,-2,-1,-5
0,34,30,3,-1,2,0,-1
-4,-12,9,5,-2,-3,0,-2
6,3,2,-2,-3,1,1,2
4,30,-14,3,13,2,-1,1
-6,-4,12,-5,-3,3,-2,-3
4,13,-10,-2,-7,-5,0,2
7,23,26,8,-5,-4,0,3
14,56,44,35,22,14,3,4
-33,-94,-61,-61,-22,-14,-11,-16
-1,-8,1,6,2,1,-2,0
0,14,-7,-18,-7,-1,-1,-2
8,32,31,13,2,-4,-3,2
8,31,22,19,13,-1,4,3
-2,-6,2,-2,-3,8,1,1
-8,-26,-39,-15,-6,-4,-4,-5
1,4,8,-1,-9,-4,1,0
7,2,-17,3,4,1,-1,0
-7,-26,-7,-1,1,7,2,-3
3,21,2,-2,-9,-7,-3,-3
-5,-54,-20,-8,-2,-4,-3,-2
29,23,-5,-14,-37,-2,5,19
-6,4,46,34,53,4,2,-2
-41,-68,-51,3,24,10,-1,-25
-3,10,-7,5,6,-2,-4,-10
-5,-9,-10,2,-2,-2,-4,-4
12,10,-3,-24,-47,-21,-6,7
13,6,6,-8,-13,4,1,10
