44,20,0,-5,-5,15,41,47
3,19,9,2,4,-3,-16,-32
-19,-31,-6,2,-5,-7,3,-9
-33,-3,-1,2,4,-12,-12,-16
-1,-10,6,1,2,13,8,11
4,8,-11,-10,-2,-3,1,1
13,-8,-2,4,7,9,3,12
23,19,4,7,-1,0,-10,6
-18,-16,-3,-5,-7,-7,-4,-13
14,64,16,8,7,9,9,34
-30,-72,-22,-10,-6,-3,-2,-18
1,-2,-10,-4,-4,-3,10,-1
19,16,2,-2,-6,-10,-23,-4
2,4,1,-4,-3,1,12,13
-27,6,6,-3,-4,-5,-19,-3
-16,10,1,4,0,5,13,-30
34,-13,-8,-4,5,-1,5,4
-31,-6,0,3,3,-13,-7,-13
19,11,0,-4,-2,-2,-3,18
-26,-11,-4,-7,-5,4,0,-24
19,26,-2,5,9,5,10,19
-5,-59,-2,-3,-1,7,-6,-16
0,14,4,3,-10,-12,-1,10
-21,24,11,4,12,-1,-23,-36
13,-54,-13,-3,-5,6,18,19
-10,28,-2,-1,-3,-6,-22,-25
11,-7,1,-3,-2,3,13,4
-13,10,4,3,-3,-2,-14,-6
3,8,4,-3,1,0,-1,8
23,-4,-3,5,5,1,13,5
-38,6,4,5,9,4,-2,-16
18,31,-4,-10,-12,-9,-23,3
-37,-67,-11,-7,-6,1,7,-11
42,13,3,2,0,17,36,30
4,0,-1,-1,-5,-22,-42,-26
-3,26,-2,4,9,-5,-3,28
-18,-52,-2,-3,-2,11,9,-30
0,-3,-6,-5,2,-3,13,7
12,0,4,4,-1,-2,-9,11
-25,-31,-10,-11,-14,-3,-4,-10
-10,33,3,-8,2,-8,-12,1
22,0,5,14,7,5,11,19
-19,5,2,-4,2,2,1,-13
-12,-19,2,3,0,1,-2,-6
20,28,-7,3,-6,-1,6,20
8,1,3,-5,-3,-5,-10,-2
6,-13,-8,-7,-2,-1,1,2
0,-20,4,1,1,3,2,-4
18,77,13,6,7,4,8,10
-32,-38,-15,-7,-7,-5,-15,-20
24,19,1,0,-1,0,0,4
-33,-26,-4,-4,-4,-1,2,3
57,21,5,0,-3,4,53,25
-65,1,-4,-7,-2,-7,-36,-17
-23,-13,-1,4,-3,-1,-32,-44
12,7,-1,2,7,0,1,18
26,5,6,6,0,0,-21,1
29,16,-3,-4,-3,5,29,29
-48,1,-7,-2,6,2,15,-6
8,-10,-2,-1,-7,-8,-3,3
-14,-10,3,-2,0,-2,-10,-18
8,-2,4,-5,-5,1,-2,-4
9,15,1,1,-4,0,1,1
2,9,-2,0,2,-1,0,-17
-15,-1,3,-4,5,1,-5,1
15,7,1,-1,0,9,8,13
3,10,-7,3,3,-5,5,-10
-16,-6,-8,-4,-9,-6,-6,-7
-27,-6,-5,-3,-9,-7,-10,-13
25,21,8,0,8,0,-8,19
-4,-19,-2,-4,0,12,35,16
6,21,0,1,-1,-5,-25,-6
-10,-39,-5,-7,-12,-7,-14,-24
-12,14,-6,-4,1,-1,32,27
22,1,10,8,9,4,-36,10
-1,1,-5,-7,-9,0,5,-1
4,3,2,4,0,-12,-18,9
-27,-9,6,6,3,2,0,-43
-6,-19,-4,-5,2,7,24,16
50,-10,-6,-1,5,1,6,-8
-27,13,-3,3,-7,-6,-6,7
-31,-10,0,-3,0,-8,-13,-12
-8,-5,-9,-7,-4,-7,-4,2
-12,-4,1,3,3,6,2,-18
24,6,-2,-2,1,3,12,13
21,-13,-2,0,-9,-5,-8,2
-2,10,3,-6,-3,2,-7,-17
16,11,6,11,6,8,19,37
-3,-15,-8,-5,-4,-11,-17,-14
-32,-28,-10,2,-4,-7,-18,-17
40,79,7,-4,-1,3,15,31
-15,-31,-1,0,5,1,2,-23
-4,11,2,1,2,5,5,2
-3,-4,-2,-5,-5,-6,-11,-19
10,-6,2,4,2,7,45,9
35,36,6,3,-5,-3,-32,13
-42,-15,-7,-3,7,-8,-9,-27
-17,4,-5,-1,3,4,3,7
-9,-29,-7,0,1,-7,-13,-8
-9,0,-1,-12,-11,-3,7,-7
20,-8,-2,-8,-11,2,2,6
10,4,0,6,6,-3,-4,6
-4,-5,2,10,8,16,-12,-1
-6,-20,-6,3,4,5,7,0
10,12,6,-2,0,-6,15,11
-2,2,-24,-16,-13,4,-9,-6
13,-11,6,-3,-5,2,-24,3
-9,3,6,-4,-2,-13,10,2
-13,-3,-10,-2,-3,-2,-17,-3
8,9,12,9,1,-16,-4,-8
36,-19,2,4,-1,-6,-4,15
-29,21,-11,-7,-4,-1,4,-3
-15,31,5,4,5,11,3,-13
-25,-40,-5,-3,-4,-20,-15,-35
-9,5,-1,-2,0,0,10,-6
18,-4,6,-1,-11,-6,-8,13
28,13,5,5,0,12,19,18
17,9,-2,4,14,12,4,9
-9,-7,-7,-5,-6,-6,-6,-11
4,-1,-2,-1,-1,0,7,3
-4,-12,-2,-3,6,-2,-10,1
8,2,7,1,-11,-21,8,6
-17,-20,-7,-1,1,-14,2,-3
-7,-16,-14,2,2,-2,-3,-3
0,3,23,16,5,1,22,5
8,11,32,-5,-5,-41,-34,14
-1,2,-58,1,-9,-40,-19,4
-17,-18,30,-16,-6,35,40,-19
0,-16,-2,0,-2,-23,-35,-11
9,16,-7,-13,-2,12,69,14
-7,1,9,1,6,33,32,-18
0,-10,-7,4,0,22,-67,3
-7,-17,-83,13,7,2,10,4
-2,5,85,-2,-4,6,-25,3
-4,8,23,-16,-8,4,-23,-1
-6,-6,-52,-18,-6,-36,30,-2
11,12,55,11,0,-17,-13,4
