-5,5,2,-7,-8,1,21,-2
113,11,11,4,13,3,3,59
-58,-6,-6,12,0,3,-26,-25
-37,-17,-7,-1,0,-9,-12,-17
13,2,-9,-3,2,4,13,1
2,5,-10,-13,-6,-3,28,56
-15,-3,14,-1,-2,3,-19,-43
14,8,9,-5,-4,1,-23,20
-50,-9,6,8,-3,-6,0,-16
33,6,3,3,7,-1,-1,5
-1,1,5,-3,4,3,21,29
-12,-4,-9,8,-5,7,9,-18
8,1,0,-10,8,3,28,19
-33,-6,-5,3,-4,5,-71,-14
6,1,-1,-6,-2,-19,-2,-11
30,0,8,11,5,-2,4,-14
-38,-3,-5,-6,-4,9,-3,-6
-46,-12,-3,-1,-8,-12,23,-13
-13,-7,-13,-8,-5,-3,-3,-20
27,10,8,-14,0,-1,-3,25
37,3,-3,6,4,1,4,8
-20,-5,-3,15,-7,-8,-6,-30
14,1,-1,-8,-1,-2,-9,1
7,0,1,-5,-1,-5,12,31
-11,-1,3,1,5,0,-15,-18
9,-3,-4,-4,5,8,48,8
5,-5,-1,-2,-8,-6,-40,-9
1,4,5,4,-5,-8,-18,2
-5,-9,-22,-14,-7,-5,-7,-10
-2,3,5,3,1,-2,6,10
24,7,-2,-9,6,11,28,26
-90,-18,-23,-7,-4,2,8,-32
12,-2,16,21,-5,-4,-8,-24
20,11,4,-7,9,0,44,31
8,1,11,16,9,3,-42,-25
-31,-6,-16,-11,-3,8,2,-7
-8,1,-3,-10,0,-6,4,2
7,0,-7,4,-7,2,-9,-9
24,2,11,-6,-6,-1,18,22
25,6,6,7,11,4,-14,1
5,0,0,8,2,-2,3,7
-17,-8,-4,-15,-6,0,1,-9
23,2,-8,-1,-4,1,-5,20
1,0,11,6,2,5,2,-3
-40,7,-5,-11,-6,-3,-2,14
6,-3,8,10,7,-5,-27,-20
-3,-1,-1,0,-4,7,52,3
4,-2,-5,-1,-2,-14,-33,-1
-6,3,5,-11,-2,-5,11,-7
13,4,2,5,2,4,-34,34
-22,0,0,13,8,-1,-8,-15
25,4,0,-9,-5,3,11,14
9,4,6,-1,-3,7,14,6
16,-3,-5,-21,-4,-6,10,-13
3,-15,-28,5,-4,-8,-9,15
-18,-5,-4,-4,-2,-2,-7,-21
-5,2,8,-1,7,1,-7,9
17,-4,-6,4,-11,3,18,-8
-4,7,16,-9,-3,4,-1,28
-22,-8,-1,3,-3,-11,-2,-24
15,-3,-11,1,-2,6,21,10
-5,2,2,-1,-2,-3,-24,-5
-13,4,-3,-2,-1,-2,-12,-16
17,-3,5,11,0,-2,9,10
6,2,5,0,3,-5,-9,-9
-16,-10,-10,-5,-1,-1,-12,-35
-10,3,6,-1,-1,-1,31,3
9,2,-4,-6,-10,-4,2,6
26,0,3,14,8,2,-34,9
-12,0,-1,-7,0,-5,-6,-2
3,-2,-5,0,-5,4,11,-5
11,4,9,11,16,9,-1,7
-21,-7,-10,-6,-6,-8,11,-4
12,4,6,-5,-5,0,-6,26
-28,0,-5,12,1,-2,-19,-10
18,0,0,-12,-8,0,9,-12
-5,-4,-2,2,-3,-3,-11,3
-30,-5,2,-1,3,-3,12,-32
-8,-2,-2,1,0,-1,12,-35
-4,1,-4,-9,-7,-6,-18,-8
29,2,2,0,3,4,5,14
-65,-10,-7,5,6,3,3,-10
29,4,8,-8,-9,-7,-7,11
-7,3,1,3,1,-1,-5,2
-17,-2,-9,-7,-5,1,3,-17
2,0,2,-1,-5,-7,-10,2
19,1,9,1,2,-5,-1,4
-12,-2,-11,-6,2,3,29,1
23,0,-1,-1,0,-4,-4,32
-19,-3,-7,-2,-4,6,-28,-37
4,-8,8,-8,-5,-7,0,23
21,6,-9,7,4,-3,1,-1
-27,-5,5,-16,0,-1,8,-18
-38,-6,-9,18,10,-7,-13,-21
23,3,0,2,-3,3,9,21
-17,1,8,-5,-4,5,3,1
11,-1,-18,1,-4,-4,-7,-4
23,3,1,-6,-2,4,9,14
-18,-5,-2,-2,4,-6,5,-24
4,2,5,1,2,11,7,7
31,3,12,11,-4,-6,-10,7
15,2,-13,-12,-5,-6,2,3
0,-2,-8,6,2,11,31,13
-38,-6,2,0,-3,-7,-35,-30
-35,-9,2,-8,3,4,0,-13
16,3,-1,7,-3,-11,4,20
8,2,4,3,5,7,-7,-8
24,0,-8,-10,-8,-7,14,11
2,3,2,-3,-2,7,-28,-3
8,-3,5,4,-5,-5,-8,-7
12,6,0,-5,1,-4,-2,40
17,4,-5,7,9,9,33,9
-8,-1,4,10,5,-8,-31,-40
-38,-5,0,-5,-8,5,16,7
-24,-10,-3,-4,-2,-11,-22,-14
15,1,1,-11,-5,4,19,20
-5,-5,-1,-7,-7,-6,-10,3
23,2,-1,11,2,0,-2,-10
