-5,-24,-37,-12,-5,-4,-1,8
5,5,-23,1,0,1,-4,1
-4,-16,55,2,-3,-4,3,-2
4,-6,0,2,-4,4,10,4
-11,0,-6,-4,0,0,-5,1
1,4,-10,-8,-5,-3,-5,-6
-1,-13,-12,4,1,-8,-1,15
1,3,14,2,-5,6,6,-6
4,21,33,1,2,-2,-15,3
-8,-31,-9,-2,1,3,3,8
3,12,-19,1,2,-2,-5,-8
1,-7,21,-1,-5,-4,4,6
-6,1,3,0,-1,-3,-9,-14
3,25,20,3,3,2,2,-2
-7,-20,7,-3,-5,-5,-1,-4
-3,-3,-9,-6,-5,-5,0,-5
4,2,-35,-1,-1,4,3,9
-4,-4,8,2,-2,5,-11,-15
0,4,-9,1,6,-3,11,-1
0,5,14,-1,-5,0,-15,8
5,3,12,7,5,1,9,9
-1,-27,-78,-10,2,1,0,-2
6,28,68,2,-5,-1,10,10
-6,-50,-21,-4,-2,0,-4,-3
1,0,-4,0,-2,-4,-6,3
8,40,45,0,-2,0,-2,-2
1,-26,-46,-3,-1,-7,2,-7
7,38,3,-2,-2,1,2,3
-23,-20,36,5,0,2,1,-9
-2,1,4,-1,2,-7,-2,3
-6,-4,-8,-1,1,-5,-12,-3
0,7,5,-2,0,4,5,3
10,9,13,2,-6,1,3,22
-12,-41,-13,-1,3,7,3,-20
-5,-5,-46,-7,0,-10,23,24
-5,15,44,8,3,-7,-26,-37
7,6,-14,-9,3,12,15,4
-4,-3,6,-1,-5,-3,-3,6
-2,-10,-24,-7,-13,-4,-2,-5
-1,-5,0,11,12,6,8,9
8,31,-20,7,8,0,1,-1
-6,-28,4,-7,-9,-10,-6,-4
-7,-18,-15,-14,-4,1,-9,-14
-1,6,0,-4,-6,-3,5,6
3,-7,-8,5,2,-2,-12,-7
0,17,21,-5,-2,-4,3,13
-1,-10,-5,3,-1,1,-8,-7
-5,1,-2,-5,-5,1,1,-7
-1,0,-19,-4,-3,-8,0,-3
3,6,-4,5,7,3,7,14
-1,-15,12,5,0,5,-1,-13
6,4,-21,-3,-1,-6,7,11
-7,-18,0,-4,0,3,-3,-3
0,6,7,1,-4,-9,-4,5
-3,9,36,3,3,9,2,-1
0,-17,-26,-3,0,-2,-6,4
4,18,-5,-1,1,0,4,-1
6,10,34,1,0,3,-5,-1
-7,3,-2,3,-2,-2,-1,2
-1,-2,-31,-9,-6,1,1,-1
-2,-1,18,-9,-7,-5,-3,-2
-2,-15,-27,1,2,-3,-3,-5
9,19,14,6,7,2,-3,-1
0,10,4,5,3,7,3,6
-1,-8,-16,-6,0,-4,-2,-1
-3,-5,-3,0,0,-1,3,0
4,0,7,-1,-4,-3,8,17
5,5,15,0,-5,9,-19,-10
0,-11,-27,-5,-2,-9,-2,1
0,9,3,3,3,-2,-8,-1
1,-11,-28,4,-1,6,6,2
-6,5,39,0,2,-10,6,-3
3,0,10,6,-2,6,1,0
-4,6,-5,-3,-3,-4,-6,-1
1,-6,-18,-3,-2,-2,-5,-5
-5,-20,0,3,4,3,5,2
-1,7,-86,-9,-5,-4,-1,-4
0,-9,57,-3,-3,0,2,0
3,15,-3,-3,-1,-3,-21,-15
-3,-4,-8,5,4,3,8,3
1,-2,25,1,1,2,2,6
-7,-19,-21,-3,-6,-2,-4,-9
9,15,-3,-4,1,6,11,9
-3,5,0,-6,-3,-16,-6,-1
3,1,29,8,3,-1,3,0
1,1,-11,-3,-4,6,4,6
-2,2,14,0,-2,-12,0,-2
-5,3,33,7,6,8,7,-4
-3,-11,-30,-11,-6,-6,-7,2
2,-17,-39,-2,4,3,1,0
-13,-9,15,2,2,-11,-4,-4
6,8,-4,0,-3,12,-4,16
-10,-10,23,-4,-7,-4,-3,-23
6,5,-11,4,-3,0,0,0
1,15,-1,3,7,2,-16,-11
-8,-31,-67,-15,-3,-6,1,-2
6,13,55,8,1,5,2,2
-2,5,5,-3,-1,-5,-7,-2
4,14,18,8,-4,1,9,3
-6,-3,-19,-9,-8,-8,0,10
-2,-11,-37,-6,-2,-3,-4,-10
-1,-4,-11,-1,-1,-2,3,2
-1,1,10,1,1,7,8,-2
-2,0,16,3,1,-9,3,-3
-1,-3,31,6,0,-14,-7,-3
0,15,33,-2,-4,0,0,9
-14,-30,-57,-19,-16,-4,-1,-2
3,1,2,3,3,-7,-21,-17
-5,-1,2,2,1,7,3,-3
3,13,12,10,7,0,3,-1
-1,-14,-18,-8,-3,1,-5,1
-2,6,14,-4,-6,6,7,-5
2,-3,14,6,1,3,0,6
-3,1,-23,-5,0,-4,-5,-7
3,5,11,-2,1,0,1,3
5,-6,-14,12,6,3,1,0
-10,-20,5,-17,-2,-1,0,-3
-3,-5,1,-2,-3,-2,-7,0
-1,11,10,-2,-1,-6,0,-8
-2,1,5,-4,-9,-1,-3,6
2,2,4,13,8,7,7,-4
2,2,-3,1,6,3,1,-7
-7,-8,6,-8,-4,-2,-4,-2
5,7,-2,-1,-1,0,0,5
0,16,28,4,-3,7,2,1
-4,-26,-64,-6,-5,-13,3,-1
1,12,11,2,5,-5,-27,-14
0,-20,-4,0,-2,2,13,3
-2,6,-12,-2,-4,-1,-4,0
6,31,51,2,1,4,3,-1
8,14,12,7,9,-3,1,7
-6,3,8,1,-1,-15,0,-10
5,-7,-14,-3,-3,0,-2,2
-1,-19,11,4,-5,2,-3,-4
-6,2,-45,-8,0,-3,3,3
1,20,23,3,5,5,-1,-10
7,8,-1,1,4,-5,-2,20
-5,-28,-3,-9,-7,4,-3,-7
-1,7,6,-1,-1,-5,5,-9
4,0,4,1,-6,-4,-7,1
-5,17,-5,-3,2,-3,16,9
0,-3,27,4,5,1,-17,-19
-6,-10,-20,-3,-5,0,-3,2
3,10,21,-5,-6,-5,-13,1
0,-13,-16,2,1,7,4,4
0,16,11,10,11,-5,-2,13
-4,-33,-26,0,0,5,7,-1
-1,8,15,-8,-13,-2,-4,-1
-4,-8,-9,0,-6,2,-4,-4
-5,16,-1,0,5,-1,3,-6
4,-4,34,6,4,2,0,0
-3,-7,-17,-4,-1,1,4,1
3,8,20,5,10,-9,-6,-5
-12,-35,-39,-12,-11,-3,2,-4
-3,0,-10,4,0,-12,8,11
4,3,-7,-3,3,9,8,-3
-3,-18,-70,-1,0,0,-1,-1
3,16,43,-1,2,2,4,2
-2,1,27,-8,-7,2,3,2
-1,7,-14,0,-2,-2,2,-1
2,3,16,1,-2,-5,-7,-2
-1,-7,-6,3,3,1,3,3
1,-3,-22,0,-3,5,-1,-5
-1,6,23,-2,-6,-1,-5,0
-7,2,17,-4,2,-1,-4,1
0,-8,-3,-1,6,2,1,0
5,34,30,7,3,8,0,-2
-4,-37,-22,-7,2,-7,-1,4
-2,2,10,-3,-12,-9,-8,-10
4,10,-1,0,0,-4,4,5
0,11,1,1,6,11,10,5
-4,-15,-19,-1,4,-2,-15,-5
0,-10,7,-3,-5,4,2,-3
-3,8,-6,-8,-1,-5,-2,-4
3,-11,-12,-3,-9,-5,-4,5
-4,5,-5,7,3,7,7,-1
3,1,14,6,1,0,2,-2
-3,-6,-16,-4,-1,1,-7,4
-9,-32,-5,-9,-4,-3,-5,-26
1,23,-6,-8,-7,-6,0,9
6,22,5,2,4,2,1,-4
-2,-14,-1,4,-7,0,-1,6
5,25,16,9,3,-5,-8,3
-6,-38,-7,-8,5,-3,2,-5
-9,-8,-23,-10,-4,1,6,-6
4,6,-3,4,-1,-2,8,2
-2,-9,10,2,-3,2,-20,-10
2,8,-33,5,6,-4,2,0
-5,-4,25,-3,-4,-4,-11,-6
-3,-7,-12,-4,-3,-1,0,-3
2,6,8,-5,-2,-10,0,1
5,6,20,0,-10,1,0,4
0,-8,-12,2,1,-3,4,10
-4,1,-7,2,7,3,2,-9
-3,2,1,-1,0,-1,-9,5
2,-4,-23,-2,-7,-1,-2,-5
1,0,-4,-9,-9,-2,0,5
-5,-2,3,3,5,0,-7,-15
2,2,-5,5,3,0,7,6
-1,-2,25,11,9,6,2,1
-23,-20,36,5,0,2,1,-9
-2,1,4,-1,2,-7,-2,3
-6,-4,-8,-1,1,-5,-12,-3
0,7,5,-2,0,4,5,3
10,9,13,2,-6,1,3,22
-12,-41,-13,-1,3,7,3,-20
-5,-5,-46,-7,0,-10,23,24
-5,15,44,8,3,-7,-26,-37
7,6,-14,-9,3,12,15,4
-4,-3,6,-1,-5,-3,-3,6
-2,-10,-24,-7,-13,-4,-2,-5
-1,-5,0,11,12,6,8,9
8,31,-20,7,8,0,1,-1
-6,-28,4,-7,-9,-10,-6,-4
-7,-18,-15,-14,-4,1,-9,-14
-1,6,0,-4,-6,-3,5,6
3,-7,-8,5,2,-2,-12,-7
0,17,21,-5,-2,-4,3,13
-1,-10,-5,3,-1,1,-8,-7
-5,1,-2,-5,-5,1,1,-7
-1,0,-19,-4,-3,-8,0,-3
3,6,-4,5,7,3,7,14
-1,-15,12,5,0,5,-1,-13
6,4,-21,-3,-1,-6,7,11
-7,-18,0,-4,0,3,-3,-3
0,6,7,1,-4,-9,-4,5
-3,9,36,3,3,9,2,-1
0,-17,-26,-3,0,-2,-6,4
4,18,-5,-1,1,0,4,-1
6,10,34,1,0,3,-5,-1
