0,-1,-1,4,1,-2,9,-2
1,0,-1,5,9,13,3,5
-2,-2,-2,-4,-1,-4,11,-2
-3,-4,-4,-8,-10,4,-5,-9
4,2,-1,-2,-1,-11,-8,12
-2,0,-1,-2,1,4,6,-2
4,0,2,3,6,-4,-10,-2
-6,-4,-2,-3,-8,10,12,-2
1,-6,-4,-4,2,-6,-11,2
-8,-1,-2,-3,0,-5,-10,-5
2,0,0,-4,-2,6,8,0
1,-2,0,2,2,-3,-5,-1
6,2,-1,2,-3,6,24,-1
4,1,0,-5,-2,1,-13,2
-2,-1,-2,-2,-5,-5,-5,-4
-7,-2,0,1,-2,-7,-5,-5
-14,1,2,4,3,-12,-26,-5
-5,-3,-5,-4,-5,12,42,-1
3,-3,0,-2,2,-12,-15,5
-2,-1,1,1,0,25,11,-5
7,2,2,0,-6,-21,-17,5
3,5,1,2,7,4,-3,-4
-3,0,1,0,-2,-1,3,9
3,1,-1,-4,1,-7,11,-1
-3,-3,-4,-3,-2,9,1,5
3,-5,-1,-3,-9,-5,-24,6
-11,-1,-1,3,3,2,-3,-12
0,0,-1,2,1,-7,-3,-1
-1,2,2,3,7,10,15,1
8,-2,-2,-6,-2,-5,1,1
-8,-6,-5,-4,-1,-6,-5,-6
0,1,-1,-3,-7,-8,-7,-3
-1,0,-1,0,1,2,6,-6
-13,-4,-1,0,5,-1,-4,-2
4,-2,-2,2,1,8,7,3
1,-1,0,-4,-4,-4,-9,5
3,-2,-2,-8,-9,6,6,-6
4,0,3,4,3,0,19,4
7,4,0,1,4,-9,-17,4
-15,-4,-3,-2,-2,-14,-20,-15
2,-2,-1,1,0,12,2,3
-5,0,1,-2,-8,8,1,-18
1,2,3,5,2,-2,7,1
7,0,-2,3,7,6,12,6
5,-1,-4,-5,-1,-5,-15,-1
-14,-6,-3,-2,-13,-6,3,-3
-6,-2,-4,-4,-4,0,0,-2
-5,-4,-4,-5,5,1,-10,-6
4,1,-1,3,3,3,20,13
4,2,0,1,5,-9,-20,4
15,2,2,3,-2,9,8,0
-6,0,-1,-4,-8,-1,1,-4
-21,-10,-7,-6,-3,-4,-1,-12
7,1,1,0,1,-3,6,6
-1,1,0,-1,1,5,-1,3
-3,0,0,3,4,3,-15,-10
6,0,0,-4,-12,-21,-9,6
0,-2,-3,-3,2,-5,-6,5
0,-2,-2,-2,0,15,13,-7
7,0,3,5,1,-5,13,8
-5,3,1,3,1,8,-5,-10
1,-2,0,-3,0,-7,-2,6
-7,-1,0,0,-5,-2,7,-12
-5,-5,-6,-7,1,-6,-9,-2
1,0,2,0,0,4,-2,-6
3,0,-1,0,-3,2,7,11
0,2,-3,-2,-3,0,1,-1
-1,1,2,-1,-4,1,-3,-3
-2,-3,-5,-2,1,-1,12,-5
5,2,2,3,3,-1,-16,14
-7,-5,-3,-7,-5,-9,-17,-6
4,-2,-1,-3,-10,6,6,6
6,1,1,-2,8,6,-5,-2
3,-1,-1,1,0,1,5,-13
-23,-6,-1,2,0,0,-7,1
3,-3,-1,3,1,-15,1,4
-12,2,-1,-1,-2,-4,-3,-23
-3,0,-4,-8,-14,4,0,-8
8,3,1,3,9,8,17,16
-5,-1,-3,-3,-1,1,-15,-11
-2,-2,-2,2,0,-6,-12,6
0,0,-1,-1,1,-2,35,1
4,-1,-2,-7,-16,-9,-31,-14
8,-1,3,0,9,1,10,8
1,2,1,0,1,-6,-6,0
-9,-3,-1,-2,-2,0,-14,-1
1,-5,-3,-3,-4,-2,15,-1
-1,2,1,2,-4,-1,2,0
7,-2,2,2,5,1,-5,-8
3,-1,1,-1,1,-4,1,-13
-6,-3,-4,-2,-2,-1,0,3
-13,-4,-1,-3,-4,4,-5,-9
-14,-3,-4,-10,-10,1,12,3
2,1,-3,1,1,-5,0,-6
6,3,3,5,9,-8,-31,-5
7,1,1,6,5,2,6,13
2,-2,1,0,-3,3,3,5
0,0,1,0,3,5,-2,-3
7,-1,-2,0,0,5,9,13
-5,-3,-4,-6,-4,-3,8,-6
2,1,0,-3,-5,1,1,13
-8,-5,-3,-2,-7,-8,-14,-28
-2,1,0,3,9,5,7,-4
-2,-3,-1,0,-1,1,-6,9
1,0,-2,-7,-5,-5,-3,-22
-4,-1,-1,-4,-6,-4,-4,6
1,2,5,9,-2,3,8,2
6,-1,0,2,6,3,7,2
-7,-3,-4,-1,4,-7,-8,3
-5,-3,-2,-1,5,1,4,7
-3,-1,-3,-5,-10,4,-1,-9
6,4,0,-3,-12,-8,-5,6
7,-3,1,-1,2,0,-18,-3
-5,-2,0,4,2,18,11,3
-8,0,-1,0,3,-15,-19,-5
-16,-4,-5,-5,-5,-2,-17,-10
2,0,-1,-3,-2,-3,12,5
-1,1,0,1,3,-1,-7,0
5,-2,1,2,-3,3,13,9
14,4,-1,-4,1,5,1,2
-11,-1,0,1,-4,-9,-4,3
-2,-3,-2,-4,-3,1,-11,-17
0,1,0,1,7,-2,2,-24
-3,-2,-1,1,-1,-3,5,0
-1,-1,-2,-3,-7,1,-2,2
6,1,-2,-2,-9,-3,35,12
4,1,0,-4,2,-9,-36,6
-6,-3,-2,2,4,7,2,-10
-6,-2,0,-1,-1,-5,-4,-4
-4,-2,1,-2,-2,-9,-7,0
2,-2,-3,-8,-9,6,18,9
5,1,2,3,-2,-5,-5,7
3,-1,-2,2,9,6,15,7
2,1,1,2,-2,1,-22,-1
0,-1,-1,2,7,-3,-5,-2
-11,-3,-3,-6,-5,-9,7,-16
6,-6,-4,-5,-11,-4,8,2
-3,1,-2,0,5,-1,-9,4
-5,-1,-2,1,-6,-4,-4,-4
-7,0,1,1,5,2,-3,0
1,0,3,-2,-1,4,-4,9
2,3,1,3,7,-3,18,3
2,-1,0,2,-6,2,-2,4
0,1,-2,-2,-4,7,3,1
-1,-3,-2,-1,0,-11,-13,-2
-2,-4,1,-2,-8,-3,-9,-1
-4,-1,-1,0,5,-4,10,3
6,3,0,0,2,5,5,3
-2,0,0,4,-1,6,4,-3
-1,0,-3,-3,-3,-1,-15,-3
-4,2,0,0,4,3,11,-6
2,-1,0,-3,-6,-5,-4,3
-10,-1,-3,-1,0,1,8,-5
0,-3,-2,-3,-1,-4,-22,1
-7,-4,-3,-2,1,24,24,12
-2,-2,0,1,-12,-32,-19,-10
3,4,3,1,11,6,8,0
2,0,1,3,2,-8,-7,-1
4,-3,-3,-5,-5,-4,-5,11
-3,-1,1,3,5,4,-2,-20
0,-2,-3,-5,-11,9,0,-4
0,1,1,1,4,-3,14,5
3,0,-1,-1,2,-3,-1,7
-9,-2,-1,-3,-5,-2,-1,3
3,-5,-1,1,1,-5,9,2
0,1,1,-1,-8,5,-10,11
-8,-4,-2,-3,0,-3,-10,-27
6,2,1,-1,3,6,5,5
5,2,0,0,1,-7,-6,-2
-2,-2,-2,-2,-1,5,15,4
-2,-1,-2,-2,-7,-3,-5,-6
-6,-2,0,-2,-1,-9,1,9
-4,1,0,1,3,-2,-13,-7
1,-3,-2,-1,-9,-4,23,2
3,2,2,1,6,-7,-35,-18
2,-2,-3,-2,8,14,10,-4
0,2,0,0,-5,-11,-18,-3
-1,-1,-2,1,-3,13,57,7
0,-1,-3,-6,-5,-8,-26,3
4,1,3,0,-9,-7,-7,5
0,1,0,6,8,3,2,2
-1,-1,-3,-4,1,-7,-9,-9
-2,-3,-3,-4,-8,7,7,10
1,0,-2,-3,-5,-11,-5,-3
1,0,2,6,4,10,20,-2
-4,-1,3,7,9,3,-18,-10
-1,-1,0,0,2,-6,11,13
-3,1,-2,-5,-3,3,0,-26
0,-2,-4,-6,-12,-16,-9,1
-5,-4,-1,-5,6,7,-11,-4
-2,1,1,3,-3,-4,9,4
0,-1,-3,1,-7,-3,-3,1
-2,1,1,1,8,10,4,0
3,-2,-2,-3,-1,-12,-16,11
-2,-1,0,-5,-10,-6,10,-25
0,1,-3,-2,3,9,-1,10
0,-2,-1,2,-2,3,-6,-5
1,1,1,-1,-2,0,-11,4
-3,0,0,-3,-3,-7,3,2
-4,-1,2,7,7,-6,11,12
