-3,-2,-8,-9,-6,-5,-3,-22
-29,-7,-3,-5,-7,-5,6,13
-10,-4,1,7,9,2,-5,-20
13,2,-4,9,5,-1,3,14
18,8,2,0,2,1,-4,-23
24,1,-2,-6,-4,-5,-2,-2
-37,-10,-7,-16,-14,-6,10,-10
28,7,1,5,5,6,2,20
-29,-8,-4,3,-5,-6,-18,-15
14,9,2,-1,-7,-9,-6,6
37,-7,-4,-3,1,1,-4,-1
-71,-14,-5,-5,-2,-5,-1,-21
15,2,-7,-9,-2,2,4,18
-6,-5,8,1,-1,4,10,-20
12,8,-4,0,-10,2,-9,25
-28,-2,4,2,1,-6,-3,-31
7,-1,-6,1,9,-3,-8,3
-19,-7,-2,0,7,0,-3,-14
7,1,5,3,-2,1,5,-12
31,7,5,-10,-5,8,14,20
-33,-8,-7,-1,-7,1,11,-18
13,2,4,5,8,0,-15,-14
-4,-4,-9,-5,0,-3,-2,14
-48,-11,-3,4,-9,-5,-10,-49
14,4,-1,1,3,-2,2,24
21,7,0,-6,3,5,27,23
-35,-6,-8,-3,2,-1,-25,9
20,2,3,0,-3,-4,-5,-57
-17,-5,1,-3,-4,1,-4,6
-13,-6,-10,-5,-7,-6,1,-6
-14,5,9,-5,-5,-3,-1,-4
33,-2,-13,2,7,10,12,21
5,1,7,7,0,-1,-10,-8
6,0,-7,-6,1,-11,-19,4
7,1,9,15,8,6,18,1
29,8,1,-4,0,-2,-7,49
-16,-8,5,-7,-10,-4,-1,-52
-25,-2,-19,-5,-3,1,-3,10
20,5,8,9,-1,5,4,-4
-33,-7,-5,-2,12,0,6,2
22,6,0,2,2,3,14,33
-23,0,6,-7,-9,-3,12,-12
-4,-6,-6,-5,-9,-2,-18,-28
18,-2,3,2,-2,-5,-6,17
22,3,-6,0,3,2,-1,19
19,4,5,2,1,7,3,-2
-20,3,-2,-2,1,0,12,-8
19,-4,-2,-7,-13,-8,-12,1
-44,-12,-7,12,10,-1,-8,-18
42,3,1,0,-5,-9,-23,33
-37,-7,5,-3,-10,1,9,-34
7,-5,-18,-23,2,0,6,7
6,-1,7,8,-9,0,1,9
4,0,3,9,12,3,12,12
1,2,-2,-4,9,0,-22,-20
3,2,5,4,-5,5,10,10
3,2,-5,-12,-7,-7,-11,4
4,-2,3,0,-4,0,3,0
19,6,1,3,8,-1,5,9
30,5,5,6,1,5,5,24
8,0,-3,1,3,-1,-2,-3
-2,-1,4,2,-4,0,-1,-21
-41,-13,-13,-13,-12,-11,-11,-8
14,-3,-1,-1,-5,-5,0,-9
10,2,9,5,4,4,-4,5
-11,-4,-8,-9,-10,-2,0,-14
8,3,7,7,2,-7,-11,3
4,4,11,2,5,0,8,1
-7,2,-17,-5,-1,3,4,-28
-11,-2,-5,-2,1,-1,3,-2
-27,-6,-2,-3,-6,-1,-5,-10
-30,-12,-2,-10,-13,-15,-16,-14
49,4,4,1,2,0,5,14
-45,-4,-1,6,7,-4,-5,-20
2,0,1,-10,-4,3,1,17
4,3,-10,18,3,2,2,3
-7,-2,0,-3,-6,-5,-8,15
13,0,-1,0,2,2,-6,-14
16,3,1,6,7,6,13,17
-9,0,-2,-2,-2,1,-8,-2
6,-1,-3,-7,-4,-2,7,20
-15,-3,1,-2,-4,-1,-10,-39
-5,-3,6,5,3,1,-1,16
0,4,-5,2,-2,8,0,-22
-35,-7,-4,-2,-1,-13,-4,-26
1,0,1,-1,14,7,3,20
9,2,-1,0,-7,-6,-7,-20
21,7,5,1,2,2,10,10
12,-5,0,-6,-9,-10,11,16
-8,-4,-4,-2,-3,-1,-28,-3
20,2,-3,0,-4,1,4,-7
16,6,3,-5,5,5,9,45
-29,-5,3,1,0,-1,-4,-40
16,0,0,10,4,-5,7,25
-34,-7,-6,1,1,-3,0,-29
1,1,3,-3,-8,-1,-2,-6
-11,2,3,-3,8,6,0,14
-10,-5,-2,-8,-9,-1,2,-9
25,2,0,0,2,-3,-4,10
-15,-5,-5,-2,2,4,9,-8
-5,-3,1,1,-5,-7,-17,-1
17,1,-1,-6,-6,0,4,6
7,0,-4,-4,-1,4,11,17
-7,-3,3,2,2,-9,-24,-9
32,8,0,-2,-6,-2,8,28
-42,-10,-8,-4,-2,-5,-16,-30
-9,-6,-3,-5,-2,7,6,-5
-6,-1,1,2,2,5,14,2
6,0,-2,1,1,-4,-18,12
24,6,4,1,-4,-5,-5,9
6,0,-6,-11,-9,-6,1,-1
2,-6,-1,-2,1,3,-4,-19
-15,0,3,4,1,0,3,-9
43,8,3,7,14,5,21,38
-18,0,-5,4,6,0,-26,-35
-34,-6,-2,-3,-6,-4,4,4
-11,-6,-2,-8,-7,1,2,-29
-29,-7,-1,-5,-13,-8,-2,-8
29,7,3,-5,2,-2,10,24
14,6,-1,3,-1,-2,-4,7
-25,-9,-3,-5,-1,2,7,-3
-7,-3,-3,0,-5,-3,-19,-19
-1,-2,-3,-3,-2,-4,-1,10
0,-2,1,-1,-2,-3,-5,-1
7,2,-2,0,4,6,5,-10
30,5,3,3,1,-4,9,47
-8,-3,-9,-4,-2,1,6,15
-47,-12,-3,3,-5,1,10,-36
-2,3,3,-3,6,-7,-35,-1
-3,-1,-2,-6,-4,3,12,14
-4,-4,-1,4,-1,-5,-15,14
6,-4,-8,-3,1,-1,17,-16
7,5,1,6,-6,2,-8,3
-14,-1,8,-1,4,3,-5,-20
24,4,1,3,2,-2,10,12
-6,0,-1,-2,-2,-4,-2,6
-6,-2,-4,-8,0,4,7,26
1,-4,3,10,-3,-3,-5,-21
-17,-2,-2,1,0,-2,2,-9
16,2,10,8,9,-3,-8,14
35,4,-11,-6,-3,2,7,30
1,0,-1,5,-4,1,6,9
-19,-1,1,4,7,-1,4,-8
3,-3,-1,-5,-5,-6,11,-6
-15,-2,0,-7,-2,11,-17,-11
14,-1,-5,1,-4,-10,-8,5
7,-2,1,1,-1,-4,2,11
-26,3,1,3,3,2,-15,-26
-5,-8,-4,-3,-6,-7,9,6
-14,-3,-4,-6,-2,6,-2,-42
4,-2,2,-2,-3,0,8,9
9,2,0,-2,-3,2,-8,19
30,4,2,2,2,6,17,37
-53,-7,4,3,1,-13,-17,-40
-1,-3,-5,10,9,2,-3,-2
-8,2,-2,-4,1,0,-2,-5
15,-2,-1,-5,-11,-8,1,-8
-12,-4,2,-3,-11,0,-2,-2
0,-1,-3,-4,8,2,-6,-10
18,5,-2,7,-3,3,24,21
6,0,3,1,7,-4,-4,-4
4,5,0,-3,-3,-6,-7,18
-28,-10,-1,-3,-4,-5,-18,-46
1,-1,-1,-6,-3,-7,-10,11
-1,-1,0,1,1,-4,6,5
18,0,-7,-3,-1,3,12,11
-18,-4,-3,-2,-6,2,0,1
22,2,4,-3,-1,1,-1,-1
-33,-2,-4,3,1,0,-1,-22
22,2,-4,-6,3,5,3,7
14,-1,3,-4,-2,-7,-3,2
4,5,5,0,1,2,17,7
-5,-6,2,3,-6,1,-15,-10
-12,-3,-9,-4,13,2,-12,12
24,8,4,2,-2,5,19,-21
-12,4,3,-6,-5,-1,-11,22
-4,-4,-6,0,-13,-4,4,-32
16,0,-3,-7,5,-5,4,36
-15,1,4,5,-5,-4,-5,13
-3,-4,-3,1,0,-3,-11,-20
-13,1,-2,-1,1,2,4,3
11,2,4,0,-6,1,9,14
34,8,-4,-5,-4,0,5,15
-11,0,-3,-2,0,0,-8,-38
-5,2,3,6,8,-3,-2,-4
-5,-9,-7,-3,-1,3,4,11
9,5,1,-4,-3,-3,-6,2
-17,-6,0,0,-14,1,2,-10
27,0,-8,-6,11,-1,-14,3
-36,-3,6,7,2,-2,1,-23
