4,-6,-7,-8,-8,-7,0,-15
-9,-5,5,2,1,2,-8,-19
2,2,-6,-5,5,0,-6,14
-9,-1,0,9,-4,-8,1,-8
-22,-6,-3,4,3,3,0,5
5,4,2,-2,-1,3,2,-11
-6,-2,-2,-4,0,-3,5,26
40,8,7,-6,1,3,8,0
-18,-8,-1,2,-1,-2,-4,-17
16,7,3,-3,1,11,0,5
12,-5,0,-3,-5,-10,-6,7
-7,0,-14,3,-3,-5,3,-8
0,1,12,11,9,12,-8,19
-62,-10,-10,-11,-10,-4,-11,-74
15,4,5,-2,2,-3,-10,10
-11,-9,-17,-12,-6,-4,0,-13
19,5,2,-4,-2,8,16,22
-11,1,3,9,4,0,9,-9
9,7,2,13,4,0,-12,5
-25,-5,1,-5,-2,-11,-9,-16
19,4,0,-11,-4,-3,6,21
20,-1,-3,-7,-5,-6,-2,16
-4,-7,-8,0,4,11,16,9
34,5,2,1,0,0,7,16
-16,-5,-1,-1,3,-6,7,-3
-24,-6,4,-3,-13,-7,-39,-29
-8,-7,-11,0,3,-5,3,-10
-25,6,3,-7,3,10,3,15
22,-2,-2,-2,-5,-5,3,-11
-38,-8,-11,-6,-4,-10,11,-23
12,-3,4,-3,-10,-8,-18,-3
7,-1,0,8,7,4,-1,6
5,10,1,5,4,-1,-3,-17
-23,-10,-8,-2,3,5,5,1
14,1,3,-5,-13,1,3,-2
-30,-7,5,-3,-5,-10,-12,-16
0,0,-7,0,2,0,-3,7
48,10,0,-5,9,5,7,24
-55,-8,-9,-2,-11,-4,0,-21
14,1,13,16,12,0,-13,-10
-28,-7,-5,2,3,2,-8,-8
4,-5,-3,-15,-8,1,-3,2
0,2,-11,2,0,-4,9,-6
16,9,1,14,-5,1,13,17
37,2,5,-1,3,-4,-11,22
-31,-5,-13,-3,1,1,6,-28
-1,-2,8,-6,-7,-5,-5,-2
-11,-4,-8,-9,-2,-1,7,-7
7,2,3,1,-1,1,-11,27
16,0,-1,4,-1,3,4,12
-20,-2,-1,-11,-6,-11,-5,-20
-17,-6,-1,-4,-1,2,-4,-18
