-13,-1,0,4,5,-2,-1,-9
13,2,0,4,0,5,10,-17
-9,0,-2,2,0,-11,-5,-10
8,0,-2,-4,-4,-6,5,-2
-9,-3,1,1,1,4,-6,-2
16,4,-2,-4,2,0,-4,6
-4,-1,-3,0,-4,0,2,6
7,1,-1,-2,3,4,19,-19
-9,-1,-2,0,-4,0,-12,12
0,0,0,-5,-2,-4,4,5
-28,-11,-2,3,-3,-7,-10,-22
23,5,2,-3,-12,-4,-4,20
-4,-2,2,5,17,7,10,-12
-27,-1,7,4,-3,3,0,6
-4,-1,-7,-7,4,-2,1,-9
15,-1,-3,1,0,0,-3,16
-16,-4,2,0,-7,-13,0,-24
8,5,-1,-2,-3,1,-2,13
-2,-4,-1,-5,-6,-4,1,-10
-4,-2,-3,0,7,8,7,-7
9,0,-2,-4,-2,1,-3,15
-12,-1,-2,3,0,-1,19,-10
0,1,1,-4,-6,4,-25,-3
-3,0,-9,-3,1,-10,-17,-4
-3,-2,-4,-5,-9,-5,4,1
13,0,-3,-5,-1,3,1,6
19,6,2,-1,4,4,13,10
9,0,0,7,9,5,0,7
-3,-2,-2,5,2,4,1,5
-12,-3,-2,-1,-6,-13,-8,-26
3,1,0,0,2,-1,6,1
4,0,-2,-8,-8,-2,-7,4
-4,-1,-3,-4,-4,-1,3,1
16,0,4,2,-1,0,-10,9
-3,-1,-4,5,4,6,9,2
-14,-3,-3,-1,-2,3,-2,-8
-2,2,-2,4,3,-13,-9,-5
-2,-2,-3,-8,0,5,-2,31
-25,-6,-2,-2,-15,-6,-7,-38
-10,-2,6,0,7,3,8,1
8,1,-5,3,1,1,2,5
-12,-5,-4,3,6,2,-10,-38
5,3,-1,0,-2,-8,11,19
5,-4,-1,-2,0,-4,13,6
-6,-6,-3,-7,-4,-2,-21,-12
7,1,4,2,-8,-4,5,9
-4,-7,-4,-6,-1,3,-12,-11
-5,-2,3,-1,-3,-3,-2,-9
-10,0,3,3,5,-7,5,-11
5,-2,-10,-7,1,5,7,7
-4,-3,0,-7,-5,1,5,4
14,6,0,7,-12,-5,-11,9
11,2,4,-5,3,2,5,12
-9,1,2,3,3,-2,-6,-13
3,-2,0,1,2,2,1,1
2,-5,-3,-5,-5,2,-1,3
-2,-3,-1,0,3,1,2,-6
-2,1,0,2,1,2,-2,-6
9,2,-2,-6,3,-3,-1,20
-4,-3,-1,1,-4,-4,-9,5
10,0,-4,-1,-4,0,2,7
-23,-7,-4,-6,-2,-5,-6,3
10,2,0,-2,-4,-1,0,3
-8,0,0,-2,2,1,-7,-6
3,1,-1,-5,-7,2,7,-9
12,-1,-7,-3,-3,-9,-5,0
-3,3,6,5,2,1,9,11
-8,-14,-2,9,5,0,-17,-12
3,1,-2,5,2,-5,0,-3
2,2,4,-2,-1,2,-3,-4
2,-3,-3,5,1,-4,-2,5
-8,-1,0,-9,1,-3,6,-7
-9,-3,-1,-5,0,4,-1,-4
6,1,-9,1,-15,1,3,-1
4,2,1,1,7,2,-2,2
28,5,4,6,11,13,16,0
-27,-9,0,-4,-6,-9,-21,-6
3,1,0,-7,-4,-11,5,10
-8,-2,-6,-6,-10,-4,-14,-35
-3,-3,-6,-5,1,3,2,12
25,1,2,2,1,4,6,4
-17,-6,-1,-1,-3,1,1,-5
1,-2,1,3,-2,-9,-9,-5
0,1,-5,-8,-6,-6,15,2
6,2,-5,-1,-3,0,-13,-2
11,2,11,15,14,4,-1,20
-12,-1,0,6,2,3,3,-24
-11,5,12,5,0,-2,7,5
-11,-11,-21,-3,-2,-5,0,-12
10,1,-7,-8,0,-3,-8,3
0,-3,-6,-2,2,4,0,9
0,5,3,1,-4,-11,-13,-8
10,-1,1,-5,-5,1,11,20
-13,1,0,-4,-4,5,13,-15
-5,-6,-2,-5,-5,-12,-24,-3
-6,-5,-6,3,-1,-2,-6,7
5,-4,2,-3,-1,-5,13,-32
-11,0,-2,-7,-3,3,-3,1
7,3,0,-3,-9,-3,6,17
-10,0,-5,-5,3,5,-6,-7
8,3,10,11,4,-2,20,-3
-7,-3,-2,5,7,2,-25,-5
4,5,5,-4,-4,2,3,-6
-3,-6,-11,5,2,5,-2,8
3,4,0,-3,-3,1,1,8
2,-1,0,-8,-6,0,23,0
14,-8,-12,-4,-1,-4,-22,31
-17,-2,9,1,7,-2,-3,-26
-19,-3,-11,-7,-7,-7,-5,4
-8,-3,2,4,-1,-2,-4,-18
10,1,3,2,-7,3,15,8
19,2,-3,3,11,8,8,8
-10,-4,-5,-4,2,-6,-21,-12
-3,-5,-2,-3,-3,-5,-3,-1
1,2,-1,-7,3,5,9,6
-7,-2,-1,-5,-13,-9,-15,-44
4,0,1,-8,-5,3,12,28
6,3,0,8,12,5,-23,-44
-25,-7,-2,0,1,-19,-4,-13
7,-3,4,-4,-11,-5,3,21
11,5,-5,2,-1,2,-4,0
15,0,2,-1,-5,-6,7,19
-27,-1,-4,-1,4,10,2,-20
25,1,-1,-1,-2,-5,5,19
-31,-1,2,7,6,-5,-2,-17
-12,-3,-3,-2,-6,1,-2,2
29,3,2,3,-8,-1,-2,37
-38,-4,-3,-7,1,1,8,-30
1,0,-6,-2,-4,3,10,-6
3,-4,4,10,7,-2,-19,-1
-21,-5,-6,-5,1,1,-3,1
17,1,0,-6,-5,-1,21,6
14,3,5,-1,4,8,-14,11
0,-2,-1,8,-2,-7,-7,1
4,2,-2,-6,-6,-7,-1,-20
7,-1,-3,-1,-12,-1,-5,19
-21,-6,1,1,10,11,6,-7
-13,-2,1,-6,-4,-2,19,12
1,-5,-11,-1,6,3,-7,-13
13,5,-1,1,2,7,13,14
18,7,4,-4,-6,-6,-16,25
-3,-3,4,-4,-9,-3,-2,-4
-10,-5,-1,2,10,2,5,-12
-12,-2,-3,4,5,4,22,-10
0,-3,6,5,-6,0,-21,15
24,6,-4,-9,-2,-9,-7,-10
-35,-4,-2,4,-3,-1,5,-13
0,-3,-2,3,-2,-5,-24,-9
4,-1,0,-5,-5,-4,11,25
-18,-3,2,-3,-7,-1,-2,-30
2,1,-4,-4,4,2,11,14
1,0,0,3,9,6,1,-19
-1,-4,0,-7,-4,-4,0,-10
10,-1,0,4,-2,4,5,27
4,-1,-5,1,1,-5,-5,-1
-2,0,4,2,2,4,4,-4
20,0,-6,-2,2,-6,-15,5
-16,1,0,0,-7,4,16,-20
-1,-2,4,-3,3,6,-6,18
-28,-6,-4,-6,-3,-3,-15,-11
-8,-5,2,3,-1,3,10,-19
14,3,-1,-6,2,-2,5,18
22,2,1,-2,-9,-7,-12,8
-25,-5,-2,-1,-10,-8,-3,4
14,0,1,7,14,-6,-7,-15
-24,-4,-1,-1,4,10,4,0
17,4,1,1,4,3,4,-4
10,-2,-1,-4,-9,-6,-3,10
-12,2,2,0,-5,3,5,-16
0,-5,-6,-2,-1,-5,-10,0
8,4,3,-5,-7,0,6,16
-15,3,1,-1,0,-3,-13,-24
17,-3,-2,-3,-3,-4,5,14
-30,-2,-8,-3,2,1,0,-10
14,1,6,8,-3,3,-4,-7
12,-1,-5,-1,6,-6,-1,22
-14,0,3,0,-4,5,5,-6
13,3,-4,-8,-6,-4,19,15
6,1,1,2,4,3,-21,-26
-8,-9,-6,-5,4,-1,-2,1
5,1,0,-1,-11,-4,-6,8
-13,-4,3,-2,2,-8,-13,-15
15,1,-6,8,3,-5,8,18
10,3,6,4,2,5,1,-2
-4,-6,-3,1,6,2,0,-8
-5,1,8,-3,-6,0,5,15
-10,-5,-10,-9,-1,-7,4,-2
-7,1,-1,-6,-7,0,-10,-10
-1,0,-1,0,0,7,21,-2
0,-5,-3,11,9,-17,-21,0
14,4,-1,-8,-7,2,3,2
-3,0,3,1,-3,3,11,9
-3,2,-3,-4,2,-10,-20,1
5,-3,-2,0,3,9,-1,0
-9,-3,5,3,0,0,-1,-8
22,2,0,-5,-11,-5,-3,4
-1,1,0,-2,1,-3,5,3
3,-1,-3,0,2,2,21,13
3,-3,-1,-6,-3,-1,-27,-5
-2,0,-4,-1,-5,-5,-6,-2
-4,-1,-3,-4,-4,-1,3,1
16,0,4,2,-1,0,-10,9
-3,-1,-4,5,4,6,9,2
-14,-3,-3,-1,-2,3,-2,-8
-2,2,-2,4,3,-13,-9,-5
-2,-2,-3,-8,0,5,-2,31
-25,-6,-2,-2,-15,-6,-7,-38
-10,-2,6,0,7,3,8,1
8,1,-5,3,1,1,2,5
-12,-5,-4,3,6,2,-10,-38
5,3,-1,0,-2,-8,11,19
5,-4,-1,-2,0,-4,13,6
-6,-6,-3,-7,-4,-2,-21,-12
7,1,4,2,-8,-4,5,9
-4,-7,-4,-6,-1,3,-12,-11
-5,-2,3,-1,-3,-3,-2,-9
-10,0,3,3,5,-7,5,-11
5,-2,-10,-7,1,5,7,7
-4,-3,0,-7,-5,1,5,4
14,6,0,7,-12,-5,-11,9
11,2,4,-5,3,2,5,12
-9,1,2,3,3,-2,-6,-13
3,-2,0,1,2,2,1,1
2,-5,-3,-5,-5,2,-1,3
-2,-3,-1,0,3,1,2,-6
-2,1,0,2,1,2,-2,-6
9,2,-2,-6,3,-3,-1,20
-4,-3,-1,1,-4,-4,-9,5
10,0,-4,-1,-4,0,2,7
-23,-7,-4,-6,-2,-5,-6,3
10,2,0,-2,-4,-1,0,3
-8,0,0,-2,2,1,-7,-6
3,1,-1,-5,-7,2,7,-9
12,-1,-7,-3,-3,-9,-5,0
-3,3,6,5,2,1,9,11
-8,-14,-2,9,5,0,-17,-12
3,1,-2,5,2,-5,0,-3
2,2,4,-2,-1,2,-3,-4
2,-3,-3,5,1,-4,-2,5
-8,-1,0,-9,1,-3,6,-7
-9,-3,-1,-5,0,4,-1,-4
6,1,-9,1,-15,1,3,-1
4,2,1,1,7,2,-2,2
28,5,4,6,11,13,16,0
-27,-9,0,-4,-6,-9,-21,-6
3,1,0,-7,-4,-11,5,10
-8,-2,-6,-6,-10,-4,-14,-35
-3,-3,-6,-5,1,3,2,12
25,1,2,2,1,4,6,4
-17,-6,-1,-1,-3,1,1,-5
1,-2,1,3,-2,-9,-9,-5
0,1,-5,-8,-6,-6,15,2
6,2,-5,-1,-3,0,-13,-2
11,2,11,15,14,4,-1,20
-12,-1,0,6,2,3,3,-24
-11,5,12,5,0,-2,7,5
-11,-11,-21,-3,-2,-5,0,-12
10,1,-7,-8,0,-3,-8,3
0,-3,-6,-2,2,4,0,9
0,5,3,1,-4,-11,-13,-8
10,-1,1,-5,-5,1,11,20
-13,1,0,-4,-4,5,13,-15
-5,-6,-2,-5,-5,-12,-24,-3
-6,-5,-6,3,-1,-2,-6,7
5,-4,2,-3,-1,-5,13,-32
-11,0,-2,-7,-3,3,-3,1
7,3,0,-3,-9,-3,6,17
-10,0,-5,-5,3,5,-6,-7
8,3,10,11,4,-2,20,-3
-7,-3,-2,5,7,2,-25,-5
4,5,5,-4,-4,2,3,-6
-3,-6,-11,5,2,5,-2,8
3,4,0,-3,-3,1,1,8
2,-1,0,-8,-6,0,23,0
14,-8,-12,-4,-1,-4,-22,31
-17,-2,9,1,7,-2,-3,-26
-19,-3,-11,-7,-7,-7,-5,4
-8,-3,2,4,-1,-2,-4,-18
10,1,3,2,-7,3,15,8
19,2,-3,3,11,8,8,8
-10,-4,-5,-4,2,-6,-21,-12
-3,-5,-2,-3,-3,-5,-3,-1
1,2,-1,-7,3,5,9,6
-7,-2,-1,-5,-13,-9,-15,-44
4,0,1,-8,-5,3,12,28
6,3,0,8,12,5,-23,-44
-25,-7,-2,0,1,-19,-4,-13
7,-3,4,-4,-11,-5,3,21
11,5,-5,2,-1,2,-4,0
15,0,2,-1,-5,-6,7,19
-27,-1,-4,-1,4,10,2,-20
25,1,-1,-1,-2,-5,5,19
-31,-1,2,7,6,-5,-2,-17
-12,-3,-3,-2,-6,1,-2,2
29,3,2,3,-8,-1,-2,37
-38,-4,-3,-7,1,1,8,-30
1,0,-6,-2,-4,3,10,-6
3,-4,4,10,7,-2,-19,-1
-21,-5,-6,-5,1,1,-3,1
17,1,0,-6,-5,-1,21,6
14,3,5,-1,4,8,-14,11
0,-2,-1,8,-2,-7,-7,1
4,2,-2,-6,-6,-7,-1,-20
7,-1,-3,-1,-12,-1,-5,19
-21,-6,1,1,10,11,6,-7
-13,-2,1,-6,-4,-2,19,12
1,-5,-11,-1,6,3,-7,-13
13,5,-1,1,2,7,13,14
18,7,4,-4,-6,-6,-16,25
