6,-2,-2,-1,-4,1,20,-2
-12,-3,0,-5,-9,-1,8,6
4,0,1,0,-1,-6,6,-5
-3,-3,-3,4,4,-5,-12,-20
-17,-4,2,1,4,4,1,-26
-14,-3,-5,0,2,2,14,6
1,-2,-2,2,1,-5,-24,0
19,7,5,-5,-6,14,22,10
-4,0,-2,-3,-17,-18,-21,-2
-11,-8,-5,-7,7,-5,-7,-10
3,1,-1,0,-2,-1,4,4
3,-2,-2,-1,0,-2,40,13
-7,-2,-3,-5,-5,9,-26,-6
10,2,3,-2,-3,-7,-22,-12
-11,-5,-3,3,-2,-1,7,7
-14,0,-2,1,4,-4,0,5
1,2,0,-1,2,-5,11,0
8,0,-1,2,-4,6,15,12
2,-3,-3,-4,-2,0,-8,-6
0,-1,-2,-9,-6,-6,-13,10
13,1,0,-2,0,-10,-18,1
-7,-3,-1,7,9,24,6,-12
-10,-4,-3,-3,-3,1,12,-2
-19,-2,-2,-1,-4,-6,-19,-5
-2,0,-4,-2,4,-6,-30,-11
15,-3,-1,-3,-13,-7,11,20
7,3,3,1,8,5,6,2
2,-3,1,3,6,17,7,-7
-4,1,-2,-6,-2,-2,12,5
-3,2,-2,-3,-3,-11,-18,-7
-6,2,3,7,2,1,6,1
3,-6,0,-3,-4,1,-16,-8
-4,-2,-1,2,6,-1,5,4
2,1,-1,1,-2,-4,-8,9
-9,-1,-1,-5,-4,-1,-7,-22
-1,-1,-1,-2,0,-1,1,-7
5,0,-2,-4,-8,-2,2,5
-2,-3,-2,-2,-7,-3,9,4
4,-2,0,1,10,-4,-5,11
5,2,1,-2,-6,-1,18,-18
-21,-4,1,4,12,3,-48,-15
-8,-10,-4,-3,1,-1,4,-4
7,1,-1,0,-7,-12,-7,-1
-2,0,-3,-3,-5,-8,-11,-14
8,2,-1,-7,-6,7,33,13
8,5,4,12,6,-5,-6,-3
1,3,-2,-3,4,1,-21,8
-8,-5,-3,1,6,-1,4,2
15,1,-2,0,-6,-1,17,-4
-7,2,0,-3,-3,4,-3,7
-20,-6,-4,-7,-4,3,-4,-5
-13,-2,1,1,0,-9,-5,-6
2,0,0,-1,-4,-3,-6,5
15,0,-1,0,6,2,17,27
13,3,4,5,-2,3,5,-2
4,0,0,-2,-2,-9,-54,1
-13,-1,1,2,0,20,37,-5
0,-4,-4,-5,-1,-14,17,3
-2,-2,-3,1,1,-1,-9,2
13,1,1,-4,3,2,10,18
-5,-3,2,10,3,-10,-27,-9
3,0,2,-4,-10,5,1,-1
13,-2,-4,-3,1,1,9,-1
-25,-3,-4,-3,-2,-9,11,-1
-4,-8,-3,-6,1,0,-15,5
-13,-2,0,1,-2,-3,-6,-17
-1,2,2,3,2,-2,-8,-7
21,0,-1,4,3,7,11,7
-3,-6,-2,-1,1,-3,7,1
-3,2,4,-1,0,1,-6,-8
1,-3,-2,-5,-15,-5,-12,5
2,-1,-1,1,5,9,6,7
-2,-1,0,1,-1,-6,-3,-21
-2,-3,-2,-1,-2,6,9,7
-15,-1,0,-1,-7,-5,5,-18
-1,-1,0,-6,5,0,-21,2
2,-1,-3,6,4,-7,5,2
5,0,-2,0,0,10,6,0
-4,2,2,-2,-5,1,11,-1
5,-1,-3,0,-5,-3,14,0
-3,1,-2,-5,-3,-6,-27,3
4,-1,0,3,1,-5,-18,-12
-13,1,-2,0,13,3,4,-6
-9,0,1,5,1,0,-1,-7
5,2,0,-1,-4,2,18,17
7,1,-1,-1,-4,-3,16,4
7,-1,-1,-2,-7,-4,-27,2
-8,0,0,-3,-1,-5,-3,-6
-7,-1,0,-3,1,1,8,-6
-8,-3,-1,7,1,-2,-11,-1
20,-3,-3,-3,-2,5,28,13
-7,4,2,-3,-3,-6,-2,-14
-10,-4,-1,-7,-5,2,-31,-23
3,-2,-3,1,-1,-6,0,2
-4,-8,2,1,7,1,-8,-1
9,1,-4,-4,-12,-4,8,14
5,1,0,-2,0,3,16,3
-11,-4,-6,-2,8,10,17,6
