1,-7,39,2,0,0,9,4
0,8,9,-2,-2,5,-8,0
-6,2,-2,-9,-7,-9,-4,1
-4,-8,5,-7,-7,-3,-31,-5
-3,-4,-25,5,9,34,21,-8
2,4,-81,-8,-11,-8,-48,3
-8,-9,38,-4,10,-20,-106,-2
5,8,10,-1,0,41,127,10
1,-5,-20,7,8,6,10,21
2,0,30,4,-5,2,-28,-9
2,19,-46,-1,-5,-17,-30,-4
-10,-21,-10,-24,-2,-22,-84,-9
-4,7,19,-1,-10,0,17,-3
1,-21,-29,-1,12,23,53,8
2,0,4,2,-4,-4,-6,0
4,12,52,19,1,-7,-14,0
-5,-13,-55,-8,-6,-19,-12,-4
-4,10,34,-5,-3,-21,3,8
1,-8,1,-3,3,-1,8,-12
3,11,35,8,0,-24,-66,5
-4,-14,-45,2,6,42,111,-5
5,17,72,1,-4,-10,-36,1
3,1,9,1,-8,-5,10,2
-4,0,-24,-2,5,-1,-25,5
0,-4,-24,-3,-1,-18,-64,-11
-2,-13,15,1,-7,-17,-35,-3
0,10,26,-5,2,2,6,-14
9,19,-7,-4,0,4,31,8
0,-14,76,11,6,-7,-15,3
-13,4,-61,-20,-4,0,11,-8
2,-16,-33,10,-5,-12,8,4
-2,-6,25,-4,-3,-8,-13,-5
-3,14,29,-10,1,-2,-21,2
2,-4,-64,-3,-5,-21,-32,2
-6,-2,-2,-7,1,51,92,11
-1,-3,-25,0,2,6,-15,-2
4,3,-8,-1,0,8,84,-3
2,-2,11,6,2,3,-21,-1
-5,5,14,-10,-21,-24,-33,-10
6,-4,24,10,17,26,48,14
3,0,-20,2,-1,-28,-125,3
-4,2,11,2,1,39,126,11
-1,-1,33,-3,1,-18,-43,-13
1,-5,-20,-1,-7,7,15,-1
1,9,20,7,-3,-14,-36,0
0,-6,37,-5,4,9,11,1
-4,-3,-34,-8,-1,-8,-20,3
-1,-4,-82,-3,-3,-6,-1,-3
2,6,21,-10,-3,-4,-7,-4
5,6,10,10,2,6,-21,-1
-2,1,22,3,6,13,0,4
-5,-4,-36,-10,-10,-8,75,-2
-12,0,76,3,-6,-2,-58,-7
-1,-4,-41,-1,3,-21,-102,-17
1,-4,4,5,7,19,53,0
