-20,-11,-2,3,-2,2,-4,-5
5,33,-1,-3,-3,-10,-7,-4
-1,-3,-4,-1,-1,-2,12,3
-7,-7,-1,-5,-5,0,-4,-13
20,-3,-1,-4,-5,-1,-10,10
-28,-1,2,-1,-1,-7,-22,-26
-8,-21,-6,-7,0,-1,3,-13
-10,-1,4,2,-3,0,-8,-10
24,11,-1,2,2,6,23,17
5,-10,2,5,11,-3,-10,-6
-21,-13,-6,2,-8,-5,-12,-17
2,-3,0,-8,-3,-1,2,5
2,12,4,9,3,0,0,-3
-1,-17,2,-6,-9,5,5,3
5,-11,2,-3,7,-1,-2,-20
4,-1,-3,1,6,1,2,0
-30,-1,-7,-6,-15,-6,-10,-12
10,8,3,3,2,1,5,9
9,6,1,4,8,0,13,21
-10,4,-3,-6,-11,-7,-7,-8
20,-9,-3,-5,5,0,-1,6
3,-1,-1,2,-2,-2,5,3
-8,17,4,-2,-3,5,7,10
-6,-11,-3,-1,-7,-8,-7,-6
-3,-1,-4,1,3,0,-7,1
9,5,-1,1,6,3,8,5
19,11,1,5,0,7,9,14
1,1,2,4,-2,2,-10,3
-9,-5,-1,-4,7,1,38,-9
-6,2,-3,-14,-3,-3,-42,-6
1,-4,-2,8,-5,-9,-13,-2
-20,-7,-4,-4,-18,-4,-5,-14
0,2,-1,-6,12,1,-4,1
14,25,1,3,-4,-1,19,6
7,-15,-1,-2,2,-2,2,15
-24,-14,-2,1,-2,0,2,-23
5,8,0,-6,-6,-4,-17,-5
-4,6,1,1,5,3,8,-3
-1,-1,3,1,0,1,-9,2
12,-2,-1,-6,-4,-3,5,12
0,-2,0,-2,-2,-3,-7,1
-10,-12,-3,1,1,1,3,-2
1,5,0,3,6,1,2,-4
2,-1,1,5,12,7,7,8
15,12,2,-4,-13,-8,-3,9
7,-10,-1,-3,-9,-1,-10,8
-23,-11,-7,-5,-3,-19,-7,-23
-3,7,-2,-7,0,-1,-3,0
20,2,-1,4,-1,-1,-4,5
-27,-13,-4,-1,-3,0,18,3
-19,-5,-1,-10,-4,6,-14,-10
4,8,2,0,-1,-2,19,2
8,-4,-3,8,-1,-2,-9,5
14,-8,-4,8,-2,0,-10,-1
8,10,6,2,16,0,10,4
5,1,-12,-4,-4,2,-6,3
-4,-3,4,-1,-3,-18,2,2
0,5,7,-1,4,3,9,0
-6,0,-14,-17,-22,-4,-13,-6
9,-4,5,3,6,-4,4,8
-10,-4,-5,5,4,15,10,-7
-7,3,-4,-5,-1,-7,-2,11
11,-1,30,8,-4,-32,-7,17
-6,-3,29,-3,3,14,-26,-12
-6,-3,-43,-8,-5,14,4,-13
-10,-9,21,-9,6,13,34,-7
5,3,-1,3,-16,-78,-19,3
0,-5,4,5,-9,8,-31,-18
-6,0,29,4,-7,6,-60,1
4,-5,-23,11,15,8,41,1
3,-3,10,7,15,21,12,-6
2,7,-18,-7,-3,-14,11,4
-7,-1,5,-7,-5,-9,-9,-3
1,-8,-42,-9,-9,-4,-16,-4
-6,-2,4,-3,-3,-20,-3,-7
2,1,8,1,1,15,5,7
-5,2,5,-13,-9,30,11,1
4,5,8,-6,-5,0,-19,-3
-9,-8,-22,0,8,20,8,-10
7,5,-12,3,7,52,3,9
-4,-12,-35,12,-2,-10,12,0
2,9,28,-4,6,-16,-4,-2
2,-3,-10,-3,-7,54,9,10
17,2,-4,5,17,-29,-1,-3
-10,0,4,0,-1,-6,4,3
-8,-10,0,-4,-8,-10,-7,-19
-7,1,5,-9,-7,16,-4,-6
-20,1,-13,-4,-10,-14,10,5
7,-9,-2,5,6,-11,17,9
-27,0,14,-10,-8,-9,-27,-28
9,11,10,-1,1,-2,-2,-1
7,-4,-2,6,6,-9,4,-3
1,1,10,0,-2,-10,-19,-27
12,-1,-10,-1,5,54,28,30
-4,0,9,5,-2,8,-13,-20
1,1,-24,-7,-3,4,-5,8
4,3,13,1,-2,-8,6,5
27,2,-1,5,5,-16,6,-3
-13,-5,-5,7,3,3,1,1
-27,-5,3,-9,-8,-13,-9,-7
-12,-2,-4,-13,-8,-2,15,-3
18,2,-2,8,-3,0,3,16
20,3,-7,10,9,21,6,13
-18,-2,15,2,9,-14,-14,-9
-8,-5,-3,-4,2,3,-18,-10
-3,-5,-3,-8,-10,-9,-2,1
10,-6,-19,-8,-5,8,3,7
17,3,9,-5,-11,-22,15,18
0,5,6,-3,-2,-6,4,2
-9,-10,-2,1,5,-5,-9,-14
-11,-3,-6,0,2,-5,4,-4
-3,-5,-10,1,-10,7,3,-3
11,2,-2,0,6,10,7,18
-5,3,4,2,7,-7,-8,-12
-3,-7,-7,-3,-3,-12,-3,-2
0,5,7,0,-6,4,5,1
4,-9,-5,-4,8,-6,-14,9
-4,1,0,8,-7,-2,1,3
