2,3,-6,-2,-1,-1,-2,-2
5,5,-3,-4,-3,-1,-1,2
6,5,4,6,1,1,3,1
4,-22,-2,-8,-4,0,-1,-4
-11,8,2,0,0,1,2,0
-10,-23,6,-2,-2,-2,-2,-1
-5,3,12,-3,-3,-1,-2,-2
-2,-7,11,4,0,0,0,1
11,11,-18,-5,1,-3,-3,2
6,37,36,8,0,0,-2,-1
-17,-22,-26,1,-1,-8,-1,-4
-6,-27,-21,-6,3,2,-2,-5
-11,-19,-4,-8,-5,-5,-4,-4
7,44,11,4,2,5,1,4
-1,-28,26,7,2,-3,-2,-5
-10,-27,-57,-2,-1,-2,-1,-1
-2,4,-26,-10,-2,-3,-1,-5
12,6,22,3,-1,-2,-1,0
5,-2,-49,-7,-4,2,-2,1
-5,5,36,5,2,-2,-1,3
13,20,11,6,2,0,-1,2
-12,-24,-11,-4,-6,-3,-2,-1
12,40,4,-3,-2,1,-1,0
4,14,13,3,2,0,-1,-2
-7,12,-9,3,0,-3,-2,-3
1,-12,-7,-3,-3,-3,2,-1
2,1,27,7,-2,2,1,3
-3,13,-13,-1,-4,-3,-2,-2
-12,-54,-16,1,1,-5,-3,-2
-7,1,-2,-12,-1,-4,-1,-1
7,3,-25,-5,1,1,-1,-2
7,-1,12,10,1,0,1,2
-20,5,-12,-9,-6,-4,0,-1
2,-4,-15,4,2,3,1,0
-4,20,5,-8,-3,-4,-3,-2
0,-4,15,1,3,2,-1,-1
2,-15,-4,2,1,4,1,-1
-4,-10,-9,2,2,-1,-3,-2
-7,-12,24,-1,0,0,0,0
2,41,-3,-6,-1,3,1,0
4,4,13,12,3,-2,1,2
0,-6,5,4,1,2,-2,-2
-3,-19,-36,-6,-1,5,-4,-2
-11,-3,15,-21,-10,-5,-5,-5
3,-22,2,-1,2,-2,1,1
1,5,6,-5,-3,-1,-2,-1
-2,10,5,2,2,-3,1,2
2,-29,23,12,1,1,1,1
2,3,6,4,0,4,-1,1
-1,-14,-24,-7,-3,-3,1,0
-16,-15,0,-6,-3,-4,-4,-7
18,59,10,10,0,-5,-1,2
-11,-50,-45,-8,0,7,1,-4
-3,-42,19,-3,-2,1,1,1
3,19,-24,-4,-3,-4,0,2
-1,-10,0,-6,-8,-11,-2,-2
3,36,26,20,9,5,2,3
1,-12,2,3,-4,-2,-2,-2
-14,-20,0,-4,1,1,-1,-3
-4,-11,-8,1,3,-1,0,0
-7,11,-18,-20,-8,-3,-1,-2
-2,28,-4,1,-2,1,1,2
-2,-22,39,6,-1,-1,0,2
-9,-42,-47,-10,-4,-1,-4,-7
9,37,57,22,9,4,1,5
-8,-23,-52,-34,-11,-9,-5,-9
-4,-44,12,2,-5,-2,-3,-4
3,24,31,10,4,4,2,2
0,-1,-12,-7,-5,-3,-2,-1
7,32,49,7,1,0,-2,1
10,24,-2,10,9,0,1,4
-9,-31,-7,2,-1,-2,-2,-2
17,84,101,30,3,0,1,4
-37,-78,-89,-46,-13,-12,-9,-13
2,2,-9,-6,-3,-2,-2,-2
3,-12,0,-2,3,1,-1,-1
6,3,22,4,-3,-4,-1,0
11,39,43,11,1,-1,0,2
-22,-81,-67,-26,-12,-6,-6,-12
-2,14,-5,6,-1,-2,1,0
-4,-27,-55,-22,-1,-6,-2,-3
5,16,26,22,7,7,1,5
9,38,27,11,4,-1,3,2
0,-20,14,-22,-13,1,0,1
-10,-27,-38,5,4,-4,-4,-3
8,24,2,7,0,2,2,1
4,11,55,13,1,3,-1,1
-3,11,-16,-20,-4,-2,-1,-2
2,21,-8,3,-4,1,0,-1
-10,-60,-29,-3,1,1,-3,-4
8,27,25,21,-2,0,-2,3
0,-2,-57,-10,-7,-12,-4,-1
-13,-46,-5,-28,-11,5,-2,-6
-4,-39,-60,-7,5,-1,-1,-4
5,27,13,3,-3,-3,2,3
2,27,-9,7,12,5,4,3
3,4,6,-7,2,4,0,3
7,31,28,24,1,-1,0,1
-6,-13,-25,-12,-4,-3,-1,-3
3,18,25,11,0,4,0,1
-10,-40,-35,-23,-14,-8,-6,-6
3,13,35,-5,-3,-1,-1,2
3,20,14,9,12,5,0,4
3,8,13,10,2,3,1,1
-14,-27,-18,-2,0,0,-2,-6
16,58,36,7,-4,-2,1,3
-21,-33,-22,-29,-15,-6,-4,-7
2,-7,9,3,1,-2,-3,-1
-2,-1,11,5,6,0,1,0
1,-2,-9,-3,1,0,2,1
9,37,13,18,1,0,1,4
-7,-27,-20,-14,3,-1,1,-3
2,4,7,23,-2,4,0,1
1,4,5,-14,3,4,0,0
2,-12,-49,-12,-2,-6,0,0
-2,1,25,3,-5,-3,-4,-2
5,-8,-22,-15,-6,-3,1,0
3,11,11,17,8,2,2,1
-3,-1,9,14,5,3,2,0
-13,2,22,-6,-5,-7,-2,-2
19,55,22,28,7,4,3,3
-23,-42,-43,-16,-8,-2,-5,-10
0,-30,-19,-5,11,5,-1,-3
3,-3,1,13,0,-6,-2,-1
-3,7,-8,-25,-9,-4,-5,-2
8,16,27,9,2,-1,2,1
5,2,-30,-13,-2,-1,-2,1
-3,-9,-18,-9,-9,-1,-1,-5
-7,-14,-6,-6,-6,-5,-4,-2
9,7,15,9,1,-2,-1,2
2,1,14,-1,-3,1,2,1
1,3,6,19,12,7,2,2
-9,-3,-10,-8,5,1,-2,-6
-3,15,-5,1,-7,-8,-4,-5
-14,-17,27,0,-7,-6,-4,-6
-1,-15,-24,-8,-7,2,2,-1
4,0,-1,-3,3,-1,1,3
0,1,4,7,5,2,-1,1
14,29,29,15,3,2,1,4
-4,-9,-20,-14,-6,-4,-4,-2
-6,-10,-6,-9,-7,-5,-1,-1
2,-3,-4,-5,-9,-5,0,-1
5,24,0,4,4,3,1,0
-10,-25,-5,-2,2,1,-2,-1
-1,5,8,-1,2,-1,0,-3
1,-7,-31,-5,-4,-2,-2,-1
-5,5,4,-14,-16,-3,-3,-1
1,0,-6,1,9,0,0,1
0,8,8,9,11,3,2,6
-1,-8,6,11,8,4,6,4
10,7,-4,-3,-1,-3,-1,-2
-18,2,13,-5,-15,2,-9,-15
-2,-2,18,-2,-8,-8,-4,-1
2,-11,-26,-7,2,-1,-3,2
11,0,-3,2,15,4,3,6
-16,9,9,1,1,-1,2,-3
-4,-5,-2,2,-9,-5,-4,-5
2,-10,-9,-24,-17,-6,-1,5
4,7,21,4,2,0,2,3
5,-8,-36,-1,5,2,-1,-6
-6,2,5,16,13,3,0,-4
-2,4,1,-7,-10,-3,-1,-2
-5,0,-8,-5,-2,-3,-1,1
11,11,26,-12,-9,-2,1,8
5,-4,-4,6,2,0,3,0
5,-3,-1,2,4,2,-3,-4
-14,-7,-6,6,-2,1,0,-1
-18,4,9,7,6,1,-1,-4
5,-6,-13,-10,-6,-2,-1,-1
-7,-3,18,-1,-3,-2,-2,-8
-5,0,-21,-11,-7,-3,0,-3
17,0,6,6,10,0,3,4
5,10,9,0,-2,1,-7,4
-12,-31,-30,-11,-4,-2,-1,-5
-1,-3,-7,-2,0,1,0,-2
14,-6,5,0,-3,-2,-1,3
2,-6,-14,-6,-9,-2,0,2
-1,10,21,2,6,-1,-2,1
-13,-3,3,10,1,0,-2,-5
-3,2,-1,-7,-4,0,0,-1
-1,1,-1,0,11,3,2,-2
-3,4,2,-1,-3,-2,-3,-4
6,1,4,-6,-9,-2,-2,1
-4,10,4,9,-3,-2,0,-1
-2,-8,-7,-10,-8,-5,-1,0
-1,7,-1,5,9,2,0,2
6,-3,-6,3,1,-1,-6,-4
2,1,6,-3,-8,-2,-1,1
-2,-3,-1,0,1,1,2,-1
2,6,9,-6,-8,-1,1,2
7,-8,-2,8,3,2,1,2
-4,-3,-23,0,13,3,-2,-5
-16,4,-4,-4,0,-1,-1,-8
-9,7,14,2,-4,-3,-3,-2
1,-16,-11,-6,-6,-2,-2,-2
2,-1,-3,-9,-7,-4,-2,1
6,0,-12,-2,-5,-3,-1,0
0,0,-7,8,4,2,1,-2
0,9,16,-14,-1,-1,0,1
5,4,-1,1,-7,-1,1,3
13,20,11,6,2,0,-1,2
-12,-24,-11,-4,-6,-3,-2,-1
12,40,4,-3,-2,1,-1,0
4,14,13,3,2,0,-1,-2
-7,12,-9,3,0,-3,-2,-3
1,-12,-7,-3,-3,-3,2,-1
2,1,27,7,-2,2,1,3
-3,13,-13,-1,-4,-3,-2,-2
-12,-54,-16,1,1,-5,-3,-2
-7,1,-2,-12,-1,-4,-1,-1
7,3,-25,-5,1,1,-1,-2
7,-1,12,10,1,0,1,2
-20,5,-12,-9,-6,-4,0,-1
2,-4,-15,4,2,3,1,0
-4,20,5,-8,-3,-4,-3,-2
0,-4,15,1,3,2,-1,-1
2,-15,-4,2,1,4,1,-1
-4,-10,-9,2,2,-1,-3,-2
-7,-12,24,-1,0,0,0,0
2,41,-3,-6,-1,3,1,0
4,4,13,12,3,-2,1,2
0,-6,5,4,1,2,-2,-2
-3,-19,-36,-6,-1,5,-4,-2
-11,-3,15,-21,-10,-5,-5,-5
3,-22,2,-1,2,-2,1,1
1,5,6,-5,-3,-1,-2,-1
-2,10,5,2,2,-3,1,2
2,-29,23,12,1,1,1,1
2,3,6,4,0,4,-1,1
-1,-14,-24,-7,-3,-3,1,0
-16,-15,0,-6,-3,-4,-4,-7
18,59,10,10,0,-5,-1,2
-11,-50,-45,-8,0,7,1,-4
-3,-42,19,-3,-2,1,1,1
3,19,-24,-4,-3,-4,0,2
-1,-10,0,-6,-8,-11,-2,-2
3,36,26,20,9,5,2,3
1,-12,2,3,-4,-2,-2,-2
-14,-20,0,-4,1,1,-1,-3
-4,-11,-8,1,3,-1,0,0
-7,11,-18,-20,-8,-3,-1,-2
-2,28,-4,1,-2,1,1,2
-2,-22,39,6,-1,-1,0,2
-9,-42,-47,-10,-4,-1,-4,-7
9,37,57,22,9,4,1,5
-8,-23,-52,-34,-11,-9,-5,-9
-4,-44,12,2,-5,-2,-3,-4
3,24,31,10,4,4,2,2
0,-1,-12,-7,-5,-3,-2,-1
7,32,49,7,1,0,-2,1
10,24,-2,10,9,0,1,4
-9,-31,-7,2,-1,-2,-2,-2
17,84,101,30,3,0,1,4
-37,-78,-89,-46,-13,-12,-9,-13
2,2,-9,-6,-3,-2,-2,-2
3,-12,0,-2,3,1,-1,-1
6,3,22,4,-3,-4,-1,0
11,39,43,11,1,-1,0,2
-22,-81,-67,-26,-12,-6,-6,-12
-2,14,-5,6,-1,-2,1,0
-4,-27,-55,-22,-1,-6,-2,-3
5,16,26,22,7,7,1,5
9,38,27,11,4,-1,3,2
0,-20,14,-22,-13,1,0,1
-10,-27,-38,5,4,-4,-4,-3
8,24,2,7,0,2,2,1
4,11,55,13,1,3,-1,1
-3,11,-16,-20,-4,-2,-1,-2
2,21,-8,3,-4,1,0,-1
-10,-60,-29,-3,1,1,-3,-4
8,27,25,21,-2,0,-2,3
0,-2,-57,-10,-7,-12,-4,-1
-13,-46,-5,-28,-11,5,-2,-6
-4,-39,-60,-7,5,-1,-1,-4
5,27,13,3,-3,-3,2,3
2,27,-9,7,12,5,4,3
3,4,6,-7,2,4,0,3
7,31,28,24,1,-1,0,1
-6,-13,-25,-12,-4,-3,-1,-3
3,18,25,11,0,4,0,1
