-1,13,-2,-7,-4,1,5,-1
3,17,61,6,-7,-5,-5,4
0,-9,-28,4,6,2,-10,-14
4,11,16,2,5,-2,-5,2
-4,-8,-22,-2,0,1,-3,-4
1,-12,-9,-4,-1,-3,6,3
0,5,16,-3,-12,4,22,6
-3,21,82,-1,-5,0,-23,-5
-2,-14,-29,3,6,-6,-20,-12
-3,7,-25,-4,3,8,15,-3
5,-3,13,-1,3,-5,2,5
-4,-6,-28,-2,-9,-2,5,-4
-1,20,52,-5,-3,-9,4,3
-1,7,72,0,3,-2,-10,-1
-1,-4,-83,-2,-3,-9,12,4
-1,-3,14,4,4,5,-7,-4
1,-1,-6,2,6,-1,-5,-3
-2,-20,-19,5,1,-3,1,0
-4,7,7,-8,0,5,44,5
-1,10,19,-3,-10,2,-49,-4
-2,-6,-31,-2,2,-4,-7,-6
1,-6,41,5,4,-4,-8,-1
1,-5,-9,-2,-2,7,-1,2
-1,-9,7,1,2,-5,22,2
2,-4,-42,-1,-2,10,6,4
0,0,8,3,1,2,1,-5
-1,5,-8,1,6,2,1,-2
-2,-3,-23,-2,1,-10,-5,-2
2,-10,7,2,-5,15,12,4
-8,6,-47,-10,-8,-8,0,-5
0,-2,-3,-3,-9,-4,-25,-4
0,-8,-21,-1,5,2,7,1
0,0,23,4,4,7,5,1
2,-16,-37,1,-1,3,0,4
-4,11,34,1,8,-11,-12,-4
0,-5,-24,-6,-7,5,-1,-5
0,3,-1,-4,-6,-9,28,5
1,-6,-15,-2,3,-4,-26,1
0,-7,31,3,-6,12,-7,-1
-6,9,-6,-7,-3,-19,-4,-6
1,6,6,-3,-6,-3,-2,0
0,-1,2,-4,5,10,6,0
0,-11,-12,4,2,-2,-6,0
1,-4,-28,1,5,8,10,0
-2,11,59,1,-5,-2,-5,-4
0,2,-10,-1,-5,-1,-1,1
1,2,-3,-1,-2,-4,-5,0
2,-4,10,5,7,3,8,3
-3,-13,-67,0,2,1,-16,-4
4,6,60,-2,-5,-6,-2,1
-5,15,27,-5,-6,-3,-2,-6
0,-9,14,-4,-8,-6,3,-1
0,-25,-32,5,4,-1,0,3
-2,2,-58,-2,1,0,5,0
-2,7,19,-6,-8,-7,-8,-2
-1,1,2,1,9,-3,-5,-1
-1,4,9,-2,-2,7,-3,-2
2,1,14,6,-1,-4,-11,-2
3,-9,-35,1,0,6,6,1
-2,7,14,-2,-2,8,15,1
-4,2,17,-13,-10,-5,-12,-3
-4,-12,14,0,-2,2,1,0
1,0,-38,1,3,-2,-2,-3
1,6,7,1,-1,5,-5,-1
2,2,-14,1,5,-3,11,2
1,-13,-1,0,-1,-3,-2,3
-4,-4,-5,-6,-6,2,-24,-9
-2,8,5,-3,1,1,9,-2
2,1,-11,4,6,-16,-5,3
0,2,21,1,0,2,21,3
-5,-2,-22,-6,-8,1,-31,-7
0,5,14,0,-4,-3,-6,-2
-3,-7,-25,-6,-1,-7,5,-1
0,-5,31,2,2,2,-9,0
-1,0,1,3,2,-2,18,5
-1,6,11,-3,-6,11,-10,-1
-4,-6,2,1,2,-5,-5,-4
-1,4,-21,-5,-6,-1,9,-2
-1,4,25,1,-8,1,4,4
3,7,-12,1,9,-3,-6,-4
0,0,13,5,3,7,-12,-3
-2,9,5,-2,2,1,9,-6
1,-11,2,-2,-11,-3,13,3
-1,-17,-48,3,3,-10,-5,-2
2,11,41,11,11,16,-3,1
0,-2,-37,0,0,-7,-6,-1
-4,17,48,-7,-1,0,1,-5
2,-6,-3,-2,-9,-2,25,4
-4,-4,-17,-3,-4,-5,-21,-1
-1,-5,-5,1,3,-3,-3,-7
1,-2,33,-3,1,3,4,2
-2,13,9,-3,-5,6,-4,-2
