-8,0,2,5,5,-10,-21,-7
14,6,-1,0,-1,4,16,31
-5,-19,-3,-5,0,-4,-8,0
8,4,9,3,-7,3,32,7
-18,-14,-6,1,-6,-11,-46,-8
3,25,-1,5,7,5,-1,-21
-8,-27,-8,-2,7,7,16,17
10,-18,0,-2,-3,-2,-10,-3
-11,7,6,-5,-18,-12,5,-8
-5,11,-1,-4,11,8,13,13
-6,-10,-2,0,-4,-13,-17,1
4,-5,-7,-6,-10,5,22,-3
5,10,4,0,1,-27,-45,-5
7,-25,-13,-8,-5,25,23,3
13,33,4,-2,0,-4,-4,23
3,-28,-9,5,6,16,39,-27
-2,5,5,5,6,-1,-52,-4
-21,18,2,-7,-3,-9,30,-2
0,-15,0,-4,-18,-1,-32,-13
-1,24,0,0,-1,-11,-26,12
5,-2,3,8,17,11,26,7
2,-7,5,6,1,-2,-6,-7
3,6,2,-5,-1,14,37,7
3,-5,-10,-11,-17,-29,-68,3
0,-1,-6,-5,-1,12,42,-5
-2,7,4,3,-2,-9,-24,-13
-4,-17,-5,-1,-1,-3,11,-17
9,0,6,1,-5,6,-33,-9
-13,-8,-4,-3,14,7,47,0
-1,-6,-5,-1,-9,-13,5,12
-8,-8,-5,-2,-1,4,-44,-8
-5,5,2,3,2,1,18,-9
0,-3,6,-2,-8,2,3,9
16,36,2,-5,0,2,-4,-4
-3,-17,1,14,20,-3,-8,6
7,3,-4,-8,-12,-4,28,8
-8,8,2,-8,-4,9,34,-2
-14,-23,-9,-4,-5,-6,-47,-9
7,10,4,7,-1,-6,16,-9
0,4,-2,1,7,-2,-6,0
-1,-14,-2,-1,-5,-11,-48,-21
5,16,-6,-8,-5,12,34,2
-21,-54,-12,-9,-3,5,8,-23
-2,4,1,2,1,7,5,42
-1,-2,3,-1,-2,-16,-10,-6
15,12,2,3,1,-5,-19,12
6,36,0,-2,-3,3,5,3
-9,-5,-1,-1,3,5,18,-9
-9,-24,-6,0,-1,5,4,-1
2,-6,2,4,6,6,-24,4
11,8,5,5,2,-7,9,14
-13,-15,-8,-6,-3,0,18,-12
-2,25,4,-5,1,7,17,10
-3,-18,-16,-7,-19,-17,-16,-13
5,7,-2,-13,-5,-4,-5,-24
-5,-5,2,10,2,-5,-12,1
5,-7,-8,3,0,1,1,3
-12,-9,4,1,3,8,40,4
-10,-6,-4,1,5,6,-24,18
9,11,2,-5,-2,4,-16,-7
5,2,-4,-4,-16,-24,-11,-7
-1,-11,3,4,12,-3,0,2
-1,16,0,1,7,5,-13,9
-1,3,2,-4,-2,-6,45,7
5,25,0,-3,-11,-15,-62,-27
-11,-46,2,7,2,0,-6,-5
-6,-32,-9,-2,3,-2,32,20
-5,-8,5,6,6,5,13,6
10,47,1,-4,-6,10,-26,-19
6,-22,-7,-7,-10,-12,-5,1
6,18,1,-6,-9,10,16,2
-5,-3,3,5,16,21,-5,1
-3,-42,-7,0,-4,-33,10,23
-12,26,6,5,0,13,18,-17
-4,14,1,0,0,-9,-41,-17
9,-2,-4,-4,-7,4,0,-5
-3,19,-1,-3,11,13,25,-5
4,-15,-16,-13,-15,-5,4,0
2,-17,2,5,-10,-15,-41,25
-3,11,-7,-3,2,-11,-18,-35
-5,-7,4,6,9,12,15,4
-4,13,3,-3,-10,-5,-11,2
4,2,3,-2,15,4,12,19
7,1,-9,-5,-4,4,1,-8
2,-18,-7,-2,-4,3,-11,13
-1,-14,3,0,0,-2,10,10
-5,0,1,-1,0,-7,16,-12
