-3,11,-6,1,1,-1,-2,-5
-4,-5,40,6,0,-1,2,0
-6,-63,-23,-8,-6,-2,-2,0
-8,-26,-28,-9,-3,-5,-4,-3
2,15,39,7,1,2,6,4
3,34,-18,-1,-1,5,-7,-7
7,42,34,-1,-5,-14,-7,-7
-19,-48,-32,-8,-5,-7,-2,-6
-1,-14,-19,9,6,5,-2,0
5,15,19,5,2,5,17,14
-4,15,23,10,-1,-5,-17,-28
8,6,-2,-16,-2,-2,-3,-3
-12,3,21,-9,-12,-11,-11,-30
6,23,16,13,5,-2,0,10
26,72,44,54,19,27,39,34
-20,-79,-55,-46,-19,-16,-22,4
4,-1,-20,-3,-7,-6,-10,-8
-19,-63,-25,-17,-8,-7,-1,-9
3,-17,-39,7,-2,-9,-14,-10
3,75,59,6,2,10,10,4
-6,-19,-21,-16,-4,0,4,6
6,40,6,8,1,-1,-6,2
1,20,26,3,-3,-5,3,10
7,3,9,1,1,5,5,-3
1,5,-15,9,16,6,-1,5
-1,4,41,10,2,-3,-2,-6
-3,-18,0,-9,-13,-4,-5,-6
0,1,-24,-19,5,4,4,1
-4,-3,12,18,0,-5,0,2
-9,-39,-9,-9,3,-5,-4,-5
-5,-13,-9,-16,-6,2,1,-6
8,14,-1,-3,1,1,1,2
10,7,3,-5,-7,-3,3,13
-8,-7,1,1,0,1,-4,-8
-13,-9,-8,-22,-5,-4,-9,-8
-2,12,18,26,3,0,-1,-7
6,3,3,6,-1,5,1,4
20,3,0,-13,-4,-1,1,15
-5,-7,-9,-6,8,2,3,-3
-9,2,3,10,3,-2,-1,-11
-17,-14,-9,-5,-5,-4,-4,-7
-4,1,0,-1,-5,-4,-1,-5
4,-5,-7,-3,2,-1,-6,8
19,3,2,4,4,4,3,13
6,6,8,3,0,5,13,11
-25,-1,-4,-7,-5,-4,11,-21
6,-8,-2,-3,-3,-9,-39,-7
-4,-2,2,11,-2,-2,11,-8
-4,5,1,-10,-1,-1,-10,5
-5,2,2,5,1,1,-19,3
4,-2,-8,-2,0,3,16,9
20,5,9,4,1,1,4,-5
4,-4,-6,-7,-6,-5,1,-4
22,6,3,4,2,4,11,19
20,-1,-3,-2,0,1,3,22
-37,2,9,11,2,2,1,-21
-18,-18,-15,-19,-5,-3,-7,-11
-46,-11,-8,6,0,-1,-3,-11
18,3,9,1,-6,-7,1,2
46,5,6,-3,-2,6,8,35
-63,-1,-4,2,4,1,2,-56
-14,-11,-1,1,1,2,-31,-8
-17,-10,-10,-10,-4,-2,4,-14
91,26,11,10,3,1,0,94
-31,13,10,2,5,3,4,-20
-47,-21,-8,-11,-11,-12,-6,-50
-38,-5,-5,0,-1,-1,6,-90
47,12,7,4,-1,7,17,21
92,10,-1,-3,-1,0,9,81
30,-3,-1,9,8,2,9,-24
-95,-9,0,3,4,3,-11,-86
-66,-29,-10,-7,-13,-15,-22,-46
66,14,0,-19,-4,2,38,42
30,9,7,19,6,7,14,81
51,6,4,1,3,-8,-45,26
6,8,6,1,0,-3,-15,-7
-19,-2,-1,6,2,-3,-34,10
4,-2,-2,-19,-9,0,39,-26
-9,1,-3,-3,-1,3,14,22
-33,-3,-3,-3,-4,-9,24,-13
-5,-3,-1,1,-4,9,43,-15
61,11,13,14,7,-2,-60,44
-19,-16,-18,-22,-8,-17,-41,-25
-88,-26,-15,5,0,5,5,-43
19,-1,-1,-3,-1,0,10,14
3,12,7,1,-6,-6,-1,-6
14,-6,2,5,-1,-1,13,55
23,13,7,-4,5,9,-18,-10
-77,-33,-18,-15,-15,-25,-22,-55
-26,-4,-3,0,-4,-9,-21,-60
3,1,2,5,-1,1,17,22
27,11,2,-2,4,10,32,26
32,10,13,14,10,8,19,32
-20,-8,-19,-1,0,-1,-55,-15
12,3,-4,-6,-7,-12,-8,-4
36,6,-2,1,-4,2,34,21
-27,-5,8,-1,-1,-7,-15,-35
15,0,-6,-6,3,2,30,60
-53,-6,-6,3,3,5,37,-17
-16,-7,-10,-9,1,-4,-63,19
-36,-4,-3,8,-3,-7,-9,-84
3,1,4,-6,-4,-2,19,6
42,9,12,14,5,14,25,36
-4,-2,-1,-12,-4,-4,-18,-9
15,2,-18,-6,3,1,18,28
27,8,9,17,5,10,-23,1
18,8,4,-7,7,13,52,57
-21,-17,-12,7,2,-9,-37,-50
-20,0,13,-2,-11,-5,-17,-4
2,-1,-17,1,3,-5,3,-26
-15,3,9,-10,-9,0,18,-25
-9,-8,-9,-1,1,-5,-24,20
23,4,0,7,5,9,-5,11
-8,0,7,-3,3,8,25,3
19,3,-3,4,0,-4,-27,10
15,9,1,-6,5,10,41,15
14,-2,2,-3,-7,-4,-29,14
-29,-7,3,-3,-3,-6,21,-15
29,-3,-6,7,-2,-5,-19,2
-3,-1,0,2,-7,-10,-12,-18
-9,-2,-2,-3,1,4,-11,9
29,6,1,7,-1,-6,5,45
-12,-1,18,-7,-2,15,76,-27
